25,273664
D,1554522327,273920
P,1554522328,4676
D,1554522330,273920
D,1554522332,273664
D,1554522334,273664
D,1554522336,273920
D,1554522338,273408
D,1554522340,273664
D,1554522342,273664
D,1554522344,273920
D,1554522346,273920
D,1554522348,272128
D,1554522351,273408
D,1554522353,273408
D,1554522355,273920
P,1554522357,4680
D,1554522357,273152
D,1554522359,273920
D,1554522362,273664
D,1554522364,273664
D,1554522366,273408
D,1554522368,273920
D,1554522370,273920
D,1554522373,273152
D,1554522375,274176
D,1554522377,273920
D,1554522379,273664
D,1554522380,271872
D,1554522383,273664
D,1554522385,273664
P,1554522386,4678
D,1554522387,273408
D,1554522389,274176
D,1554522391,273664
D,1554522394,274176
D,1554522396,273408
D,1554522398,273664
D,1554522400,273920
D,1554522403,273408
D,1554522405,273920
D,1554522407,273408
D,1554522409,273920
D,1554522411,274176
D,1554522414,273664
D,1554522416,273920
P,1554522416,4678
D,1554522418,273920
D,1554522420,272640
D,1554522421,273664
D,1554522424,274688
D,1554522426,273920
D,1554522428,273920
D,1554522430,273408
D,1554522432,273664
D,1554522435,273664
D,1554522437,273664
D,1554522439,273408
D,1554522441,274176
D,1554522443,273920
D,1554522446,272640
P,1554522446,4677
D,1554522448,276224
D,1554522450,273920
D,1554522452,274432
D,1554522454,273152
D,1554522457,273152
D,1554522459,273664
D,1554522461,273920
D,1554522462,273920
D,1554522464,273408
D,1554522467,273408
D,1554522469,273920
D,1554522471,273920
D,1554522473,273408
P,1554522475,4675
D,1554522475,273920
D,1554522478,273920
D,1554522480,273664
D,1554522482,273920
D,1554522484,273664
D,1554522486,273408
D,1554522489,274176
D,1554522491,273408
D,1554522493,273920
D,1554522495,273664
D,1554522497,273664
D,1554522500,273664
D,1554522502,273920
D,1554522503,273920
P,1554522504,4676
D,1554522505,273920
D,1554522507,273664
D,1554522510,273664
D,1554522512,272640
D,1554522514,273920
D,1554522516,273408
D,1554522518,273408
D,1554522521,273664
D,1554522523,273664
D,1554522525,273664
D,1554522527,273664
D,1554522529,273408
D,1554522532,273664
D,1554522534,273920
P,1554522534,4677
D,1554522536,273664
D,1554522538,273920
D,1554522540,273408
D,1554522543,274432
D,1554522544,273664
D,1554522546,273664
D,1554522548,273920
D,1554522550,273920
D,1554522553,273408
D,1554522555,274432
D,1554522557,273152
D,1554522559,273920
D,1554522561,274176
P,1554522563,4676
D,1554522564,273664
D,1554522566,273152
D,1554522568,273152
D,1554522570,273664
D,1554522572,273408
D,1554522575,273664
D,1554522577,273408
D,1554522579,273408
D,1554522581,274176
D,1554522583,273920
D,1554522585,273664
D,1554522587,273408
D,1554522589,273408
D,1554522591,273920
P,1554522592,4676
D,1554522593,273408
D,1554522596,273152
D,1554522598,273408
D,1554522600,273408
D,1554522602,274176
D,1554522604,273664
D,1554522607,273920
D,1554522609,274176
D,1554522611,273408
D,1554522613,273408
D,1554522616,274432
D,1554522618,274688
D,1554522620,274432
D,1554522622,273664
P,1554522622,4677
D,1554522624,273664
D,1554522626,273920
D,1554522628,273664
D,1554522630,273920
D,1554522632,273664
D,1554522634,273664
D,1554522637,273664
D,1554522639,273920
D,1554522641,273408
D,1554522643,273920
D,1554522645,273408
D,1554522648,273408
D,1554522650,273152
P,1554522651,4675
D,1554522652,274176
D,1554522654,273664
D,1554522656,273408
D,1554522659,273408
D,1554522661,273664
D,1554522663,273664
D,1554522665,273664
D,1554522667,274176
D,1554522669,273408
D,1554522671,273664
D,1554522673,273664
D,1554522675,273664
D,1554522677,273664
D,1554522680,272640
P,1554522680,4676
D,1554522682,273664
D,1554522684,273408
D,1554522686,273408
D,1554522688,273664
D,1554522691,273408
D,1554522693,273664
D,1554522695,273664
D,1554522697,273664
D,1554522699,273408
D,1554522702,273920
D,1554522704,273152
D,1554522706,274176
D,1554522708,273408
D,1554522709,273664
P,1554522709,4677
D,1554522712,273920
D,1554522714,273664
D,1554522716,273408
D,1554522718,273664
D,1554522720,273920
D,1554522723,273408
D,1554522725,273152
D,1554522727,273408
D,1554522729,273152
D,1554522731,274176
D,1554522734,273664
D,1554522736,273152
D,1554522738,273920
P,1554522740,4676
D,1554522740,273664
D,1554522742,273664
D,1554522745,273664
D,1554522747,273920
D,1554522749,273920
D,1554522750,273664
D,1554522752,272640
D,1554522755,274176
D,1554522757,273664
