0,386904,616
X,1551392001,386776,488
X,1551392001,386664,859
X,1551392002,386711,942
X,1551392003,386822,747
X,1551392003,386793,594
X,1551392004,386744,589
X,1551392004,386713,696
X,1551392005,386571,674
X,1551392005,386514,1199
X,1551392006,386550,451
X,1551392007,386632,651
X,1551392007,386807,632
X,1551392007,386903,792
X,1551392007,386947,663
X,1551392008,386753,736
X,1551392008,386827,762
X,1551392009,386871,416
A,1551392009,386781,397
T,1551392009,2824
U,1551392009,64657
X,1551392011,386387,2594
X,1551392012,386448,627
X,1551392012,386512,1063
X,1551392013,386541,942
X,1551392013,386573,2937
X,1551392014,386648,427
X,1551392014,386352,2402
X,1551392015,385632,28666
X,1551392015,386261,776
X,1551392016,386332,351
X,1551392017,386274,756
X,1551392017,386371,9153
X,1551392018,386117,6360
X,1551392018,386883,11011
X,1551392019,387572,6271
X,1551392019,387047,6498
X,1551392020,386737,786
X,1551392021,386737,1315
X,1551392021,386813,510
X,1551392022,386752,460
X,1551392022,386651,370
X,1551392023,386683,531
X,1551392023,386758,590
X,1551392024,386544,808
X,1551392025,386505,504
X,1551392025,386670,950
X,1551392026,386622,543
X,1551392026,386676,531
X,1551392027,386781,522
X,1551392027,386761,657
X,1551392028,386674,583
A,1551392028,386606,552
T,1551392028,2824
U,1551392028,64657
P,1551392029,5124
X,1551392030,386683,503
X,1551392031,386693,908
X,1551392031,386645,741
X,1551392032,386579,1159
X,1551392032,386599,670
X,1551392033,386617,598
X,1551392033,386459,6604
X,1551392034,386662,872
X,1551392035,386566,672
X,1551392035,386623,498
X,1551392036,386501,702
X,1551392036,386589,648
X,1551392037,386620,528
X,1551392037,386660,579
X,1551392038,386642,646
X,1551392038,386536,686
X,1551392039,386647,289
X,1551392040,386664,500
X,1551392040,386699,726
X,1551392041,386796,621
X,1551392041,386755,718
X,1551392042,387778,8520
X,1551392042,386243,6286
X,1551392043,386506,631
A,1551392043,386635,295
T,1551392043,2824
U,1551392044,64657
X,1551392045,386645,512
X,1551392046,386662,561
X,1551392046,386652,576
X,1551392047,386598,449
X,1551392047,386565,899
X,1551392048,386721,990
X,1551392048,386450,600
X,1551392048,386590,566
X,1551392049,386729,335
X,1551392049,386682,493
X,1551392050,386706,763
X,1551392050,386682,406
X,1551392051,386486,3408
X,1551392051,386812,1040
X,1551392052,386816,696
X,1551392053,386742,509
X,1551392053,386805,434
X,1551392054,386827,677
X,1551392054,386834,733
X,1551392055,386660,629
X,1551392055,386927,2109
X,1551392056,386725,2138
X,1551392057,386916,1419
X,1551392057,386897,402
X,1551392058,386726,488
A,1551392058,386699,447
T,1551392058,2824
P,1551392058,5128
U,1551392058,64657
X,1551392060,386766,366
X,1551392060,386757,485
X,1551392061,386821,759
X,1551392061,386715,677
X,1551392062,386497,504
X,1551392062,386607,558
X,1551392063,386679,466
X,1551392064,386700,267
X,1551392064,386808,791
X,1551392065,386787,524
X,1551392065,386643,649
X,1551392066,386690,526
X,1551392066,386779,392
X,1551392067,386799,517
X,1551392068,386831,454
X,1551392068,386877,575
X,1551392069,386715,629
X,1551392069,386645,719
X,1551392070,386658,651
X,1551392070,386718,617
A,1551392070,386724,380
T,1551392071,2824
U,1551392071,64657
X,1551392072,386620,535
X,1551392073,386716,667
X,1551392074,386719,445
X,1551392074,386745,284
X,1551392075,386805,522
X,1551392075,386802,493
X,1551392076,386525,1183
X,1551392076,386616,620
X,1551392077,386658,436
X,1551392078,386577,293
X,1551392078,386661,356
X,1551392079,386703,582
X,1551392079,386478,1294
