,1553974445,375019,338
X,1553974445,374726,924
P,1553974445,4909
X,1553974446,374595,603
X,1553974446,374795,531
X,1553974447,374788,584
X,1553974448,374768,505
X,1553974448,374982,431
X,1553974449,375066,699
X,1553974449,375234,1827
X,1553974450,374828,2518
X,1553974450,374704,11415
X,1553974451,374819,2959
X,1553974452,375125,5158
X,1553974452,374941,5081
X,1553974453,375124,885
X,1553974453,374815,12371
X,1553974454,374951,680
X,1553974454,375039,369
X,1553974455,374928,532
X,1553974456,374842,647
X,1553974456,374986,1003
X,1553974457,374988,4316
X,1553974457,374884,1440
X,1553974458,375022,542
X,1553974458,374975,456
X,1553974459,374992,729
X,1553974460,375010,579
A,1553974460,374926,529
T,1553974460,2859
R,1553974460,5C00DDFC91
X,1553974461,374959,570
X,1553974462,375128,1277
X,1553974463,375057,377
X,1553974463,374947,569
X,1553974464,374917,469
X,1553974464,375045,642
X,1553974465,375344,927
X,1553974465,375333,583
X,1553974466,375270,620
X,1553974467,375125,498
X,1553974467,375078,490
X,1553974468,375123,855
X,1553974468,375141,757
X,1553974468,375054,633
X,1553974468,375112,617
X,1553974469,374903,314
X,1553974470,374890,544
X,1553974470,374917,911
X,1553974471,374969,744
X,1553974471,374762,694
X,1553974472,374872,330
A,1553974472,375040,582
T,1553974472,2859
R,1553974472,5C00DDFC91
X,1553974474,375108,649
X,1553974474,375183,855
P,1553974475,4922
X,1553974475,375166,486
X,1553974476,375140,442
X,1553974476,375096,343
X,1553974477,375085,687
X,1553974477,375030,619
X,1553974478,375023,1034
X,1553974478,374972,374
X,1553974479,374809,513
X,1553974480,374789,483
X,1553974480,374830,710
X,1553974481,374802,870
X,1553974481,374652,611
X,1553974482,374710,654
X,1553974482,374710,712
X,1553974483,374844,658
X,1553974484,375042,555
X,1553974484,375145,835
X,1553974485,375014,524
X,1553974485,374869,433
A,1553974485,374949,531
T,1553974485,2859
R,1553974486,5C00DDFC91
X,1553974487,375118,1066
X,1553974488,375080,552
X,1553974488,375088,480
X,1553974489,375028,389
X,1553974489,375134,456
X,1553974490,375258,662
X,1553974491,375112,489
X,1553974491,375093,503
X,1553974492,374890,2565
X,1553974492,374963,905
X,1553974493,375028,994
X,1553974493,375133,442
X,1553974494,375069,1550
X,1553974495,375053,970
X,1553974495,375265,518
X,1553974496,375433,721
X,1553974496,375398,543
X,1553974497,375410,509
X,1553974497,375389,363
X,1553974498,375321,600
X,1553974499,375375,448
X,1553974499,375427,550
X,1553974500,375401,399
A,1553974500,375219,470
T,1553974500,2859
R,1553974500,5C00DDFC91
X,1553974502,375087,494
X,1553974502,375144,702
X,1553974503,375271,628
X,1553974503,375302,628
X,1553974504,375313,397
X,1553974504,375264,489
P,1553974505,4923
X,1553974505,375392,437
X,1553974506,375462,1057
X,1553974506,375419,500
X,1553974507,375384,377
X,1553974507,375356,634
X,1553974508,375418,571
X,1553974508,375413,1088
X,1553974509,375424,791
X,1553974509,375344,412
X,1553974509,375220,472
X,1553974510,375355,546
X,1553974510,375392,1249
X,1553974511,375567,865
X,1553974511,375532,813
X,1553974512,375445,571
X,1553974513,375399,671
X,1553974513,375453,492
A,1553974513,375354,480
T,1553974513,2859
R,1553974513,5C00DDFC91
X,1553974515,375497,406
X,1553974516,375341,402
X,1553974516,375457,518
X,1553974517,375534,496
X,1553974517,375583,793
X,1553974518,375539,449
X,1553974519,375301,562
X,1553974519,375285,624
X,1553974520,375437,493
X,1553974520,375514,570
X,1553974521,375518,479
X,1553974521,375484,369
X,1553974522,375294,438
X,1553974523,375369,584
