6499,5082
P,1564102529,5082
P,1564102558,5085
P,1564102587,5085
P,1564102616,5082
P,1564102646,5082
P,1564102675,5084
P,1564102704,5084
P,1564102734,5084
P,1564102764,5084
P,1564102793,5085
P,1564102822,5084
P,1564102852,5086
P,1564102881,5082
P,1564102911,5086
P,1564102940,5084
P,1564102970,5082
P,1564102999,5083
P,1564103029,5083
P,1564103059,5085
P,1564103088,5083
P,1564103117,5084
P,1564103146,5083
P,1564103176,5085
P,1564103205,5084
P,1564103234,5085
P,1564103264,5084
P,1564103293,5084
P,1564103323,5084
P,1564103352,5083
P,1564103382,5084
P,1564103411,5083
P,1564103440,5085
P,1564103470,5084
P,1564103499,5083
P,1564103528,5084
P,1564103557,5083
O,1564103587,143929,852
O,1564103587,144289,288
P,1564103587,5075
O,1564103588,144283,100
O,1564103588,144504,198
O,1564103589,144719,156
O,1564103590,144495,335
O,1564103590,144296,212
O,1564103591,144011,294
O,1564103591,143865,562
O,1564103592,143982,249
O,1564103592,144239,146
O,1564103593,144303,108
O,1564103594,144249,79
O,1564103594,144146,93
O,1564103595,144012,267
O,1564103595,143862,312
O,1564103596,144199,200
O,1564103596,144246,127
O,1564103596,144070,267
O,1564103597,144140,256
O,1564103597,144238,132
O,1564103598,144288,129
O,1564103598,144301,142
O,1564103599,144348,133
O,1564103599,144281,114
O,1564103600,144176,142
O,1564103600,144160,90
O,1564103601,144148,238
O,1564103602,143978,390
O,1564103602,143926,659
O,1564103603,143530,456
O,1564103603,143839,310
O,1564103604,143900,149
O,1564103604,143764,572
O,1564103605,143821,403
O,1564103606,144280,259
O,1564103606,144252,121
