1556064257,374070,562
X,1556064258,374199,672
X,1556064258,374155,508
X,1556064259,374041,612
X,1556064259,374072,531
X,1556064260,374087,383
X,1556064261,374114,550
X,1556064261,374125,612
X,1556064262,374134,563
A,1556064262,374096,196
T,1556064262,2886
R,1556064262,5C00DDFC91
X,1556064264,374099,675
X,1556064264,374192,742
X,1556064265,374113,492
X,1556064265,373991,628
X,1556064266,373990,607
X,1556064267,373930,308
X,1556064267,373930,459
X,1556064268,374010,352
X,1556064268,373981,605
X,1556064269,373167,23861
X,1556064269,373435,3774
X,1556064270,373978,685
X,1556064271,373942,701
X,1556064271,373941,610
X,1556064272,373954,619
X,1556064272,374010,508
X,1556064273,373871,823
X,1556064273,373918,386
X,1556064274,374024,421
X,1556064275,373999,719
X,1556064275,374041,696
X,1556064275,373864,895
A,1556064275,373988,328
T,1556064275,2886
R,1556064275,5C00DDFC91
X,1556064277,373989,610
X,1556064277,374041,642
X,1556064278,373942,614
X,1556064278,373867,757
X,1556064279,373982,595
X,1556064279,373927,909
X,1556064280,374082,655
X,1556064281,373953,419
X,1556064281,374003,541
X,1556064282,374057,432
X,1556064282,373997,629
X,1556064283,374154,560
X,1556064283,374106,1085
X,1556064284,374109,634
P,1556064284,5464
X,1556064285,374111,488
X,1556064285,374066,624
X,1556064286,374104,423
X,1556064286,374109,681
X,1556064287,373950,461
X,1556064287,373931,474
X,1556064288,374001,523
A,1556064288,374018,287
T,1556064288,2886
R,1556064288,5C00DDFC91
X,1556064290,373974,617
X,1556064290,374033,554
X,1556064291,374055,464
X,1556064292,374044,392
X,1556064292,374113,540
X,1556064293,374133,440
X,1556064293,374090,638
X,1556064294,374107,644
X,1556064294,374139,424
X,1556064295,374120,543
X,1556064296,374141,668
X,1556064296,374194,613
X,1556064297,374033,586
X,1556064297,374064,702
X,1556064298,374102,693
X,1556064298,374115,521
X,1556064299,374139,559
X,1556064300,374167,578
X,1556064300,374055,691
X,1556064301,374084,634
A,1556064301,374095,220
T,1556064301,2886
R,1556064301,5C00DDFC91
X,1556064303,374138,515
X,1556064303,374111,632
X,1556064304,374086,1290
X,1556064304,374104,577
X,1556064305,374128,588
X,1556064305,374091,549
X,1556064306,374146,419
X,1556064307,374066,485
X,1556064307,373973,570
X,1556064308,374035,533
X,1556064308,374081,1451
X,1556064309,374062,525
X,1556064309,374028,552
X,1556064310,374108,502
X,1556064311,374042,10630
X,1556064311,373975,767
X,1556064312,374039,469
X,1556064312,374124,1119
X,1556064313,374218,732
X,1556064313,374089,930
X,1556064314,374155,685
P,1556064314,5467
X,1556064315,374107,604
X,1556064315,374128,618
X,1556064316,374182,772
A,1556064316,374094,245
T,1556064316,2886
R,1556064316,5C00DDFC91
X,1556064317,374190,538
X,1556064317,374147,406
X,1556064318,374005,369
X,1556064318,374065,987
X,1556064319,374028,577
X,1556064319,374070,421
X,1556064320,374117,500
X,1556064321,374165,610
X,1556064321,374129,302
X,1556064322,374155,1079
X,1556064322,374162,879
X,1556064323,374147,763
X,1556064323,374079,466
X,1556064324,374084,604
X,1556064325,374142,566
X,1556064325,374117,487
X,1556064326,374127,580
X,1556064326,374267,547
X,1556064327,374206,690
X,1556064327,374236,569
X,1556064328,374207,464
