430,383220,498
X,1557194430,383137,730
X,1557194431,382777,662
X,1557194431,383310,1423
X,1557194432,383655,1268
X,1557194432,383478,1293
X,1557194433,384287,1313
X,1557194433,383567,862
X,1557194433,383422,1825
X,1557194434,382722,1279
X,1557194434,383292,914
X,1557194435,383408,731
X,1557194435,383283,941
X,1557194436,383203,1255
X,1557194436,383226,1268
X,1557194437,383941,1948
P,1557194437,5196
X,1557194438,383180,791
X,1557194438,383392,1005
X,1557194439,383030,637
X,1557194439,383129,646
X,1557194440,382900,531
X,1557194440,382969,776
A,1557194440,383064,970
T,1557194441,2765
R,1557194441,5C00DDFC91
X,1557194442,383832,577
X,1557194443,384031,536
X,1557194444,384349,688
X,1557194444,384020,634
X,1557194445,383702,684
X,1557194445,383500,736
X,1557194446,383621,767
X,1557194446,383191,898
X,1557194447,383166,644
X,1557194448,382594,903
X,1557194448,383025,565
X,1557194449,383052,539
X,1557194449,383168,738
X,1557194450,383285,684
X,1557194450,383215,459
X,1557194451,382904,541
X,1557194452,383164,848
X,1557194452,382972,662
X,1557194453,383473,1211
X,1557194453,383713,1421
X,1557194454,383260,1035
X,1557194454,383148,736
X,1557194455,382939,1784
X,1557194456,383101,798
A,1557194456,383352,1755
T,1557194456,2765
R,1557194456,5C00DDFC91
X,1557194457,383118,1179
X,1557194458,383208,591
X,1557194459,382933,1101
X,1557194459,383001,1036
X,1557194460,382859,1496
X,1557194460,383374,1214
X,1557194461,383740,675
X,1557194461,384049,386
X,1557194462,384370,1318
X,1557194463,384103,1319
X,1557194463,383883,651
X,1557194464,384216,1179
X,1557194464,383838,551
X,1557194465,383233,714
X,1557194465,382356,1139
X,1557194466,382505,1403
X,1557194467,382901,1184
X,1557194467,383154,669
P,1557194467,5211
X,1557194468,382925,470
X,1557194468,382896,442
X,1557194469,382996,513
X,1557194469,383077,497
X,1557194470,383215,665
X,1557194471,383069,564
X,1557194471,382861,426
X,1557194472,382876,587
X,1557194472,382789,880
X,1557194473,382788,884
X,1557194473,383015,1257
X,1557194474,383061,621
X,1557194474,382937,714
X,1557194474,382961,1022
X,1557194475,383694,927
A,1557194475,383214,1261
T,1557194475,2765
R,1557194475,5C00DDFC91
X,1557194477,383533,773
X,1557194477,383246,828
X,1557194478,382996,1316
X,1557194478,384216,596
X,1557194479,384532,908
X,1557194479,385467,1367
X,1557194480,385438,2298
X,1557194481,384479,996
X,1557194481,383894,1160
X,1557194482,383820,883
X,1557194482,383723,868
X,1557194483,383429,655
X,1557194483,383086,488
X,1557194484,382815,543
X,1557194485,383409,902
X,1557194485,383033,406
X,1557194486,383443,1021
X,1557194486,383282,542
X,1557194487,382737,856
X,1557194487,383117,1037
X,1557194488,383085,595
X,1557194489,383034,1209
X,1557194489,383329,765
X,1557194490,383569,587
X,1557194490,383448,1076
X,1557194491,383212,961
X,1557194491,383307,719
X,1557194492,383560,1003
X,1557194493,383647,594
A,1557194493,383474,1795
T,1557194493,2765
