,1559948259,409214,1111
X,1559948259,409202,674
X,1559948260,409201,717
X,1559948260,409138,767
A,1559948260,409215,440
T,1559948260,2883
X,1559948262,409142,1055
X,1559948263,409195,714
X,1559948263,409115,625
X,1559948263,409035,859
X,1559948264,409221,1133
X,1559948264,409264,1501
X,1559948265,409196,875
X,1559948265,409236,833
X,1559948266,409269,684
X,1559948266,409253,725
X,1559948267,409422,2097
X,1559948268,409327,1196
X,1559948268,409206,865
X,1559948269,409128,663
X,1559948269,409102,550
X,1559948270,409016,978
X,1559948270,409154,725
X,1559948271,409241,1568
X,1559948272,409007,900
X,1559948272,409051,675
X,1559948273,409070,857
P,1559948273,5145
X,1559948273,408810,766
X,1559948274,408877,1062
X,1559948274,409088,932
X,1559948275,409216,801
X,1559948276,409328,788
X,1559948276,409004,817
A,1559948276,409123,518
T,1559948276,2883
X,1559948278,408815,1270
X,1559948279,409099,756
X,1559948279,409212,768
X,1559948280,409088,824
X,1559948280,409224,818
X,1559948281,409305,3407
X,1559948281,409058,1562
X,1559948282,409154,925
X,1559948283,409011,944
X,1559948283,409043,775
X,1559948284,409206,1045
X,1559948284,409207,795
X,1559948285,409012,1619
X,1559948285,409028,870
X,1559948286,408830,574
X,1559948287,408962,432
X,1559948287,409048,883
X,1559948288,409386,2967
X,1559948288,409906,13351
X,1559948289,409395,907
X,1559948289,409391,420
X,1559948290,409253,658
X,1559948291,409255,956
X,1559948291,409209,1288
X,1559948292,409185,656
X,1559948292,409188,704
X,1559948293,409292,845
X,1559948293,409193,878
A,1559948293,409152,565
T,1559948294,2883
X,1559948295,409201,884
X,1559948296,409241,510
X,1559948297,409231,843
X,1559948297,409376,877
X,1559948298,409826,1226
X,1559948298,409388,1211
X,1559948299,409099,1008
X,1559948299,409283,637
X,1559948300,408838,17993
X,1559948300,409195,3163
X,1559948301,408515,1162
X,1559948302,408376,1025
X,1559948302,408041,844
X,1559948303,407059,1011
