,559600374,389349,14420
X,1559600375,389082,20942
X,1559600376,388300,9089
X,1559600376,388973,1050
X,1559600377,389238,987
X,1559600377,388763,3719
X,1559600378,389173,8752
X,1559600378,389220,12512
X,1559600379,387906,6684
X,1559600380,388603,7059
X,1559600380,388819,5339
X,1559600381,388795,44749
P,1559600381,5175
X,1559600381,384213,52756
X,1559600382,388488,15887
X,1559600382,387858,15941
X,1559600383,389018,11285
X,1559600384,388795,8592
X,1559600384,389184,13602
X,1559600385,389353,2641
X,1559600385,390277,820
X,1559600386,389701,864
X,1559600386,389994,12300
X,1559600387,390269,9552
X,1559600387,390694,13025
X,1559600387,389558,4192
X,1559600388,389598,5865
X,1559600388,389911,7574
X,1559600389,389239,12489
X,1559600389,390147,6972
X,1559600390,389936,6348
X,1559600390,389875,9318
X,1559600391,390251,15820
X,1559600392,390147,7565
X,1559600392,390015,17956
X,1559600393,389998,15431
X,1559600393,389057,11012
X,1559600394,389236,5457
X,1559600394,389919,13421
X,1559600395,390247,5436
X,1559600396,388862,4968
X,1559600396,389380,997
X,1559600397,389144,17351
X,1559600397,389230,20385
X,1559600398,389498,17830
X,1559600398,389472,11734
X,1559600399,389955,6370
X,1559600400,389466,3041
X,1559600400,388972,9739
X,1559600401,389844,1271
X,1559600401,390127,11852
X,1559600402,389719,8395
X,1559600402,389108,6277
X,1559600403,389565,16003
X,1559600404,388303,8528
X,1559600404,389464,5787
X,1559600405,389242,6705
X,1559600405,389266,16393
X,1559600406,389251,21454
X,1559600406,389633,15175
X,1559600407,388100,12180
X,1559600408,389259,18063
X,1559600408,387797,19954
X,1559600409,388634,13421
X,1559600409,388174,11727
X,1559600410,389322,3910
P,1559600410,5215
X,1559600410,388911,7004
X,1559600411,389744,13926
X,1559600412,388953,3367
X,1559600412,389195,13383
X,1559600413,389059,3028
X,1559600413,389944,9980
X,1559600414,389288,1868
X,1559600414,389277,1014
X,1559600415,389187,1492
X,1559600415,389590,1758
X,1559600416,389592,1184
X,1559600417,389706,4396
X,1559600417,389951,14829
X,1559600418,389233,19691
X,1559600418,389256,31915
X,1559600419,388267,2211
X,1559600419,388005,4544
X,1559600420,388143,2599
X,1559600421,387667,15305
X,1559600421,389013,13461
X,1559600422,388776,16636
