89,407992,1167
X,1559952629,407980,947
X,1559952630,407998,1091
X,1559952631,408109,616
X,1559952631,408240,946
X,1559952632,408309,912
X,1559952632,408215,903
X,1559952633,408164,977
X,1559952633,408160,787
X,1559952634,408231,744
X,1559952635,408237,488
X,1559952635,408271,1128
X,1559952636,408180,1015
X,1559952636,408125,1056
X,1559952637,408094,420
A,1559952637,408166,406
T,1559952637,2875
R,1559952637,700D9B753
X,1559952639,408211,974
X,1559952639,408135,1016
X,1559952640,408062,1009
X,1559952640,408036,905
X,1559952641,408018,716
X,1559952642,407856,618
X,1559952642,407969,682
X,1559952643,408124,837
X,1559952643,408094,919
X,1559952644,407855,903
X,1559952644,407684,805
X,1559952645,407614,506
X,1559952646,407750,672
X,1559952646,407932,667
X,1559952647,407955,876
X,1559952647,407859,1758
X,1559952648,407965,837
X,1559952648,407824,652
X,1559952649,407995,813
X,1559952650,408057,810
X,1559952650,408272,1217
X,1559952651,408285,1618
X,1559952651,408156,742
X,1559952652,408154,707
X,1559952652,407873,649
A,1559952652,407956,597
T,1559952652,2875
R,1559952652,700D9B753
P,1559952653,5135
X,1559952653,408122,1143
X,1559952654,408160,734
X,1559952655,407936,853
X,1559952655,407790,838
X,1559952656,407926,825
X,1559952656,408151,1072
X,1559952657,408058,870
X,1559952657,408028,690
X,1559952658,408235,892
X,1559952659,408288,790
X,1559952659,408263,597
X,1559952660,408264,1728
X,1559952660,408111,1050
X,1559952661,408095,1090
X,1559952661,408207,793
X,1559952662,408294,678
X,1559952662,408328,652
X,1559952663,408332,1147
X,1559952664,408327,1080
X,1559952664,408168,1726
X,1559952665,408134,876
X,1559952665,408001,598
X,1559952666,407673,958
X,1559952666,407564,1193
X,1559952667,407887,1022
X,1559952668,407766,1176
X,1559952668,407787,1046
X,1559952669,407857,844
X,1559952669,407903,781
X,1559952670,407980,852
X,1559952670,408161,1105
X,1559952671,407823,900
