,730,142727,95
O,1560879731,142715,124
O,1560879731,142696,95
O,1560879732,142711,92
O,1560879732,142733,166
O,1560879733,142758,38
O,1560879733,142755,132
O,1560879734,142756,126
O,1560879735,142771,99
O,1560879735,142755,104
O,1560879736,142760,136
O,1560879736,142762,145
O,1560879737,142749,99
O,1560879737,142739,117
O,1560879738,142753,207
O,1560879739,142758,151
O,1560879739,142752,122
O,1560879740,142761,151
O,1560879740,142805,127
O,1560879741,142771,133
O,1560879741,142752,88
O,1560879742,142749,91
O,1560879743,142760,111
O,1560879743,142729,64
O,1560879744,142750,138
O,1560879744,142735,79
O,1560879745,142737,113
P,1560879745,5155
O,1560879745,142751,105
O,1560879746,142749,134
O,1560879747,142691,174
O,1560879747,142640,171
O,1560879748,142575,115
O,1560879748,142647,105
O,1560879749,142704,137
O,1560879749,142735,124
O,1560879750,142770,150
O,1560879750,142791,130
O,1560879750,142755,120
O,1560879751,142734,123
O,1560879751,142755,74
O,1560879752,142764,143
O,1560879752,142776,122
O,1560879753,142735,70
O,1560879754,142709,105
O,1560879754,142662,169
O,1560879755,142614,129
O,1560879755,142606,83
O,1560879756,142627,100
O,1560879756,142671,69
O,1560879757,142704,90
O,1560879757,142703,148
O,1560879758,142707,206
O,1560879759,142675,119
O,1560879759,142676,131
O,1560879760,142719,148
O,1560879760,142741,114
O,1560879761,142756,105
O,1560879761,142755,147
O,1560879762,142748,129
O,1560879763,142746,166
O,1560879763,142737,151
O,1560879764,142729,154
O,1560879764,142740,127
O,1560879765,142728,74
O,1560879765,142743,52
O,1560879766,142735,92
O,1560879767,142720,123
O,1560879767,142718,145
O,1560879768,142727,164
O,1560879768,142734,135
O,1560879769,142748,110
O,1560879769,142734,100
O,1560879770,142729,94
O,1560879771,142738,116
O,1560879771,142710,83
O,1560879772,142703,135
O,1560879772,142758,83
