9,233216
D,1558590141,239104
D,1558590143,236288
D,1558590145,237312
D,1558590148,232704
D,1558590150,242432
D,1558590152,239872
D,1558590154,237824
P,1558590154,5332
D,1558590156,236288
D,1558590159,225792
D,1558590161,231936
D,1558590163,239872
D,1558590165,236544
D,1558590167,242176
D,1558590170,240384
D,1558590172,226560
D,1558590173,229888
D,1558590175,230144
D,1558590177,236288
D,1558590180,236544
D,1558590182,238592
P,1558590184,5461
D,1558590184,236032
D,1558590186,237312
D,1558590188,235520
D,1558590191,234496
D,1558590193,236032
D,1558590195,249600
D,1558590197,245760
D,1558590199,236544
D,1558590202,236800
D,1558590204,235008
D,1558590206,233472
D,1558590208,252672
D,1558590210,237312
D,1558590213,239872
P,1558590214,5460
D,1558590214,244480
D,1558590216,227328
D,1558590218,234752
D,1558590220,236288
D,1558590223,231680
D,1558590225,237312
D,1558590227,230144
D,1558590229,236288
D,1558590231,233728
D,1558590234,242688
D,1558590236,239104
D,1558590238,250624
D,1558590240,250880
D,1558590242,235008
P,1558590243,5463
D,1558590245,233472
D,1558590247,232704
D,1558590249,238848
D,1558590251,233984
D,1558590253,236288
D,1558590255,237056
D,1558590257,232192
D,1558590259,237568
D,1558590261,235264
D,1558590263,242432
D,1558590266,236032
D,1558590268,236800
D,1558590270,233216
P,1558590272,5463
D,1558590272,236288
D,1558590274,236800
D,1558590277,233984
D,1558590279,229888
D,1558590281,233216
D,1558590283,232448
D,1558590285,231424
D,1558590288,231936
D,1558590290,232448
D,1558590292,233472
D,1558590294,232960
D,1558590296,227328
D,1558590298,233728
D,1558590300,232960
P,1558590301,5461
D,1558590302,232448
D,1558590304,232704
D,1558590307,233472
D,1558590309,233216
D,1558590311,232448
D,1558590313,233984
D,1558590315,232960
D,1558590318,233728
D,1558590320,231936
D,1558590322,233728
D,1558590324,232448
D,1558590326,232704
D,1558590329,233216
D,1558590331,233472
P,1558590331,5460
D,1558590333,233984
D,1558590335,233728
D,1558590337,234496
D,1558590339,232448
D,1558590341,233728
D,1558590343,240384
D,1558590345,235008
D,1558590347,240896
D,1558590350,237568
D,1558590352,233216
D,1558590354,236800
D,1558590356,237056
D,1558590358,236032
P,1558590360,5461
D,1558590361,236032
D,1558590363,236032
D,1558590365,236032
D,1558590367,235520
D,1558590369,236032
D,1558590372,236288
D,1558590374,235776
D,1558590376,235776
D,1558590378,235008
D,1558590379,222720
D,1558590382,232192
D,1558590384,236288
D,1558590386,236544
D,1558590388,232192
P,1558590389,5462
D,1558590390,233216
D,1558590393,234496
D,1558590395,236544
D,1558590397,240896
D,1558590399,230656
D,1558590401,236800
D,1558590404,234240
D,1558590406,234496
D,1558590408,231424
D,1558590410,235520
D,1558590412,235776
D,1558590415,237056
D,1558590417,235008
D,1558590419,238336
P,1558590419,5463
D,1558590420,237312
D,1558590422,237568
D,1558590425,237824
D,1558590427,236800
D,1558590429,234496
D,1558590431,237056
D,1558590433,237824
D,1558590436,233728
D,1558590438,238848
D,1558590440,235520
D,1558590442,235008
D,1558590444,239616
D,1558590447,237568
P,1558590448,5462
D,1558590449,238848
D,1558590451,237824
D,1558590453,238592
D,1558590455,235520
D,1558590458,232448
D,1558590460,238848
D,1558590461,236288
D,1558590463,236032
D,1558590465,234752
D,1558590468,238592
D,1558590470,233472
D,1558590472,233216
D,1558590474,247808
D,1558590476,235264
P,1558590478,5460
D,1558590479,240640
D,1558590481,235776
D,1558590483,238592
D,1558590485,231936
D,1558590487,231168
D,1558590490,233216
D,1558590492,236288
D,1558590494,235776
D,1558590496,236032
