4069750,372111,4806
X,1554069751,371641,6164
X,1554069751,371571,4042
X,1554069752,371813,8934
P,1554069752,4826
X,1554069753,372021,9022
X,1554069753,371391,5398
X,1554069754,371595,9028
X,1554069754,370640,8116
X,1554069755,371365,4193
X,1554069755,371483,2930
X,1554069756,371559,3974
X,1554069756,372123,1622
X,1554069757,372075,695
X,1554069758,372096,2163
X,1554069758,370951,4544
X,1554069759,372038,537
X,1554069759,372088,697
A,1554069759,371919,1072
T,1554069759,2844
R,1554069760,5C00DDFC91
X,1554069761,371629,6056
X,1554069762,371691,5921
X,1554069762,371331,10804
X,1554069763,370440,27458
X,1554069764,370804,39897
X,1554069764,371134,36328
X,1554069765,372271,25553
X,1554069765,372410,16284
X,1554069766,371465,8849
X,1554069766,370895,9697
X,1554069767,371809,1878
X,1554069768,371882,896
X,1554069768,371322,1168
X,1554069769,371723,773
X,1554069769,371221,7957
X,1554069770,371395,10711
X,1554069770,371721,1057
X,1554069771,371637,860
X,1554069772,371555,685
X,1554069772,371644,779
X,1554069773,371815,1047
X,1554069773,371590,13691
X,1554069773,371187,8041
X,1554069773,371584,1329
X,1554069774,371213,877
X,1554069775,370893,581
X,1554069775,370774,702
X,1554069776,370761,562
X,1554069776,370553,20343
X,1554069777,371303,964
X,1554069777,370971,945
X,1554069778,371204,491
X,1554069778,371542,689
X,1554069779,371182,8331
X,1554069780,371417,10682
X,1554069780,370964,1316
X,1554069781,371114,761
P,1554069781,4858
X,1554069781,370895,984
X,1554069782,371110,1236
X,1554069782,371139,730
X,1554069783,371342,1058
X,1554069784,371551,538
X,1554069784,371579,700
X,1554069785,371935,832
X,1554069785,371802,666
A,1554069785,371355,1174
T,1554069785,2844
R,1554069786,5C00DDFC91
X,1554069787,371560,613
X,1554069788,371278,990
X,1554069788,371146,1056
X,1554069789,371479,976
X,1554069790,371616,814
X,1554069790,371539,879
X,1554069791,371002,10041
X,1554069791,371665,1297
X,1554069792,371576,705
X,1554069792,371418,899
X,1554069793,370944,984
X,1554069794,370962,1078
X,1554069794,370668,1093
X,1554069795,371053,1081
X,1554069795,371279,605
X,1554069796,370943,707
X,1554069796,370609,1811
X,1554069797,370880,625
X,1554069798,370512,4841
X,1554069798,370680,817
X,1554069799,370576,639
X,1554069799,371495,1758
X,1554069800,371795,819
X,1554069800,371424,803
X,1554069801,371692,782
X,1554069802,370857,1093
X,1554069802,371428,1107
X,1554069803,371927,568
X,1554069803,371673,755
X,1554069804,371443,877
X,1554069804,371436,742
A,1554069804,371357,1351
T,1554069804,2844
R,1554069805,5C00DDFC91
X,1554069806,370747,835
X,1554069807,370759,845
X,1554069807,370676,713
X,1554069808,370963,1624
X,1554069809,370781,900
X,1554069809,371347,1244
X,1554069810,371265,1543
X,1554069810,371473,797
X,1554069811,371760,710
P,1554069811,4858
X,1554069811,371876,780
X,1554069812,371368,693
X,1554069813,371696,362
X,1554069813,371567,1043
X,1554069814,371200,519
X,1554069814,370990,1229
X,1554069814,371274,1088
X,1554069814,371383,790
X,1554069815,371101,907
X,1554069816,371390,473
X,1554069816,370684,1778
X,1554069817,370702,1127
X,1554069817,371231,3301
X,1554069818,371471,6989
X,1554069818,371563,6515
X,1554069819,372366,3139
X,1554069820,371543,5108
X,1554069820,371583,2053
X,1554069821,371859,682
X,1554069821,372254,722
X,1554069822,371500,1015
X,1554069822,371812,828
X,1554069823,371654,1077
X,1554069824,371959,921
X,1554069824,372114,652
X,1554069825,372035,772
X,1554069825,371475,589
A,1554069825,371485,1578
T,1554069825,2844
R,1554069826,5C00DDFC91
X,1554069827,371737,823
X,1554069828,371606,674
X,1554069828,371927,932
