,1552174230,433849,6670
X,1552174230,433693,4444
X,1552174231,433276,9146
X,1552174232,433151,866
X,1552174232,433199,485
X,1552174233,433178,643
X,1552174233,433170,551
X,1552174234,433138,431
X,1552174234,433124,667
X,1552174235,433192,504
X,1552174235,433252,492
X,1552174236,433229,305
X,1552174237,433221,10446
X,1552174237,433222,12634
X,1552174238,433227,706
X,1552174238,433316,449
X,1552174239,433300,702
X,1552174239,433348,754
X,1552174240,433260,971
A,1552174240,433157,597
T,1552174240,2828
R,1552174240,700D9B77F
X,1552174242,433164,838
X,1552174243,433212,1076
X,1552174243,433290,752
P,1552174243,5079
X,1552174244,433312,692
X,1552174244,433282,764
X,1552174245,433212,1402
X,1552174245,433024,679
X,1552174246,433052,910
X,1552174247,433183,812
X,1552174247,433128,800
X,1552174248,433192,500
X,1552174248,433180,371
X,1552174249,433199,872
X,1552174249,433032,648
X,1552174250,433060,757
X,1552174251,433320,701
X,1552174251,433198,513
X,1552174251,433146,783
X,1552174251,433101,690
X,1552174252,433151,593
X,1552174252,433137,557
X,1552174253,433129,460
A,1552174253,433164,296
T,1552174253,2828
R,1552174253,700D9B77F
X,1552174255,433353,683
X,1552174255,433443,489
X,1552174256,433392,283
X,1552174257,433364,336
X,1552174257,433452,304
X,1552174258,432787,10820
X,1552174258,433286,1030
X,1552174259,433001,369
X,1552174259,433205,687
X,1552174260,433348,381
X,1552174261,433332,754
X,1552174261,433249,687
X,1552174262,433253,527
X,1552174262,433338,372
X,1552174263,433438,397
X,1552174263,433508,8743
X,1552174264,433301,11915
X,1552174265,433297,996
X,1552174265,433192,1069
X,1552174266,433138,320
X,1552174266,433049,539
X,1552174267,433020,966
X,1552174267,432748,862
X,1552174268,433242,10750
X,1552174269,433544,14403
X,1552174269,433367,1198
X,1552174270,433187,10973
X,1552174270,432435,13621
X,1552174271,432713,1306
X,1552174271,432686,482
X,1552174272,432787,468
A,1552174272,433194,766
T,1552174272,2828
R,1552174272,700D9B77F
P,1552174272,4944
X,1552174274,433345,10574
X,1552174275,433171,1147
X,1552174275,433081,676
X,1552174276,433179,491
X,1552174276,433194,736
X,1552174277,433246,897
X,1552174277,433362,965
X,1552174278,433468,692
X,1552174278,433531,884
X,1552174279,433410,877
X,1552174280,433395,633
X,1552174280,433724,7890
X,1552174281,433353,13515
X,1552174281,433367,453
X,1552174282,433316,812
X,1552174282,433278,676
X,1552174283,433277,415
X,1552174284,432992,850
X,1552174284,433000,806
X,1552174285,433178,410
X,1552174285,433235,546
X,1552174286,433197,771
X,1552174286,433006,822
X,1552174287,433119,614
A,1552174287,433241,539
T,1552174287,2828
R,1552174287,700D9B77F
X,1552174289,432686,788
X,1552174290,432862,655
X,1552174290,433104,431
X,1552174291,433358,724
X,1552174291,433279,471
X,1552174292,433318,316
X,1552174292,433337,530
