32097,381684,2433
X,1556232097,381613,7065
X,1556232098,381445,1119
X,1556232098,381801,823
X,1556232099,381699,600
X,1556232099,381731,846
X,1556232100,381582,509
X,1556232101,381557,747
X,1556232101,381603,505
X,1556232102,381573,529
X,1556232102,381701,574
A,1556232102,381566,620
T,1556232102,2851
U,1556232103,64657
X,1556232104,381679,2234
P,1556232104,5381
X,1556232105,381583,5898
X,1556232105,381760,2425
X,1556232106,381666,850
X,1556232106,381725,1080
X,1556232107,381711,373
X,1556232108,381804,558
X,1556232108,381642,933
X,1556232109,381797,752
X,1556232109,381730,793
X,1556232110,381582,863
X,1556232110,381624,924
X,1556232110,381295,1867
X,1556232111,381851,1741
X,1556232111,381594,3054
X,1556232112,381638,1297
X,1556232112,381673,780
X,1556232113,381644,2327
X,1556232113,381830,915
X,1556232114,381722,7022
X,1556232115,382061,1571
X,1556232115,381828,4314
X,1556232116,381915,984
X,1556232116,381922,1187
X,1556232117,381841,787
X,1556232117,381774,763
X,1556232118,381753,937
X,1556232119,381847,547
X,1556232119,381810,435
X,1556232120,381967,686
X,1556232120,381839,842
X,1556232121,381795,840
X,1556232121,381753,773
A,1556232121,381767,385
T,1556232122,2851
U,1556232122,64657
X,1556232123,381808,783
X,1556232124,381735,994
X,1556232124,381819,611
X,1556232125,381837,500
X,1556232126,381763,605
X,1556232126,381753,486
X,1556232127,381748,455
X,1556232127,381736,2732
X,1556232128,381617,1440
X,1556232128,381626,469
X,1556232129,381632,451
X,1556232130,381694,413
X,1556232130,381798,654
X,1556232131,381716,654
X,1556232131,381624,708
X,1556232132,381572,871
X,1556232132,381554,497
X,1556232133,381572,580
P,1556232134,5377
X,1556232134,381591,396
X,1556232134,381643,900
X,1556232135,381695,808
X,1556232135,381790,544
A,1556232135,381698,283
T,1556232135,2851
U,1556232136,64657
X,1556232137,381775,528
X,1556232138,381680,516
X,1556232138,381657,962
X,1556232139,381691,914
X,1556232140,381786,669
X,1556232140,381770,1067
X,1556232141,382391,18403
X,1556232141,381970,4275
X,1556232142,381535,1197
X,1556232142,381586,671
X,1556232143,381561,1099
X,1556232144,381647,672
X,1556232144,381645,630
X,1556232145,381637,765
X,1556232145,381612,605
X,1556232146,381741,656
X,1556232146,381733,604
X,1556232147,381698,1011
X,1556232147,381549,620
X,1556232148,381524,776
X,1556232149,381640,523
X,1556232149,381580,631
X,1556232150,381616,589
X,1556232150,381682,531
X,1556232151,381582,627
X,1556232151,381559,701
A,1556232151,381646,262
T,1556232151,2851
U,1556232151,64657
X,1556232152,381755,728
X,1556232153,381668,609
X,1556232154,381740,864
X,1556232154,381717,576
X,1556232155,381684,693
X,1556232155,381813,717
X,1556232156,381771,824
X,1556232156,381714,762
X,1556232157,381786,644
X,1556232158,381697,570
X,1556232158,381685,722
X,1556232159,381721,821
X,1556232159,381392,3509
X,1556232160,381745,2076
X,1556232160,381898,880
X,1556232161,381772,1209
X,1556232162,381851,995
X,1556232162,381696,912
P,1556232163,5377
X,1556232163,381799,573
X,1556232163,381645,10488
X,1556232164,381853,1117
X,1556232164,381667,911
X,1556232165,381785,830
X,1556232166,381747,432
X,1556232166,381762,794
A,1556232166,381747,231
T,1556232166,2851
