25,240128
D,1558417827,248832
D,1558417829,240384
D,1558417831,240128
D,1558417833,240384
D,1558417836,239104
D,1558417838,238080
D,1558417840,236800
D,1558417842,240384
D,1558417844,238592
D,1558417847,237568
D,1558417849,239616
D,1558417851,235520
D,1558417852,225280
P,1558417853,5174
D,1558417854,241920
D,1558417857,239360
D,1558417859,247808
D,1558417861,241408
D,1558417863,234752
D,1558417865,240384
D,1558417868,238592
D,1558417870,240128
D,1558417872,248576
D,1558417874,242688
D,1558417876,238080
D,1558417879,239616
D,1558417881,240640
P,1558417883,5172
D,1558417883,239872
D,1558417885,231424
D,1558417887,237568
D,1558417890,240640
D,1558417892,244224
D,1558417893,239616
D,1558417895,238080
D,1558417897,228608
D,1558417900,238336
D,1558417902,239104
D,1558417904,239872
D,1558417906,236544
D,1558417908,241408
D,1558417911,239872
P,1558417912,5174
D,1558417913,238848
D,1558417915,236288
D,1558417917,240896
D,1558417919,245248
D,1558417922,246528
D,1558417924,236032
D,1558417926,241152
D,1558417928,244480
D,1558417930,237056
D,1558417933,235264
D,1558417934,245760
D,1558417936,242944
D,1558417938,238336
D,1558417940,238592
P,1558417941,5173
D,1558417943,238592
D,1558417945,239616
D,1558417947,246016
D,1558417949,249088
D,1558417951,235008
D,1558417954,239104
D,1558417956,237824
D,1558417958,241920
D,1558417960,241408
D,1558417962,238848
D,1558417965,244224
D,1558417967,250368
D,1558417969,238592
P,1558417971,5175
D,1558417971,236544
D,1558417973,236800
D,1558417975,244480
D,1558417977,240384
D,1558417979,238336
D,1558417981,314112
D,1558417983,239360
D,1558417986,236544
D,1558417988,239872
D,1558417990,239872
D,1558417992,243200
D,1558417995,248576
D,1558417997,242688
D,1558417999,241664
P,1558418000,5172
D,1558418001,239872
D,1558418003,241152
D,1558418006,237824
D,1558418008,241408
D,1558418010,239616
D,1558418012,239616
D,1558418014,239360
D,1558418016,239616
D,1558418018,239872
D,1558418020,244480
D,1558418022,242176
D,1558418024,243456
D,1558418027,240128
D,1558418029,232448
P,1558418029,5174
D,1558418031,242176
D,1558418033,237056
D,1558418035,239616
D,1558418038,239872
D,1558418040,239104
D,1558418042,239872
D,1558418044,239360
D,1558418046,241920
D,1558418049,239616
D,1558418051,244224
D,1558418053,241408
D,1558418055,236800
D,1558418056,233984
P,1558418059,5173
D,1558418059,237312
D,1558418061,242176
D,1558418063,240128
D,1558418065,239872
D,1558418067,237312
D,1558418070,238592
D,1558418072,240896
D,1558418074,220416
P,1558418089,5175
P,1558418118,5174
P,1558418147,5171
P,1558418177,5175
P,1558418206,5171
P,1558418235,5175
P,1558418264,5175
P,1558418294,5171
P,1558418323,5172
P,1558418353,5171
P,1558418383,5174
P,1558418412,5172
P,1558418441,5174
P,1558418470,5172
P,1558418500,5174
P,1558418529,5174
P,1558418558,5172
P,1558418588,5174
P,1558418617,5174
P,1558418647,5174
P,1558418676,5173
P,1558418706,5171
P,1558418735,5174
P,1558418764,5172
P,1558418794,5174
P,1558418823,5173
P,1558418852,5174
P,1558418881,5175
P,1558418911,5171
P,1558418941,5174
P,1558418971,5173
P,1558419000,5174
P,1558419030,5174
P,1558419059,5173
P,1558419088,5175
P,1558419118,5175
P,1558419147,5175
P,1558419176,5174
P,1558419205,5176
P,1558419236,5175
P,1558419265,5173
P,1558419294,5175
P,1558419324,5172
P,1558419353,5174
P,1558419382,5174
P,1558419411,5174
P,1558419441,5176
P,1558419470,5173
P,1558419499,5174
P,1558419530,5174
P,1558419559,5172
P,1558419588,5176
P,1558419617,5173
