66,227840
D,1556687568,227840
D,1556687571,227584
D,1556687573,227072
D,1556687575,227584
D,1556687577,227584
D,1556687579,227072
D,1556687581,227328
D,1556687583,227584
D,1556687585,227584
D,1556687587,227584
P,1556687589,5302
D,1556687589,227584
D,1556687592,227584
D,1556687594,227584
D,1556687596,227328
D,1556687598,227584
D,1556687600,227840
D,1556687603,227584
D,1556687605,227072
D,1556687607,227584
D,1556687609,227328
D,1556687611,227584
D,1556687614,227584
D,1556687616,228608
D,1556687618,228352
P,1556687619,5302
D,1556687620,227584
D,1556687622,227840
D,1556687624,227840
D,1556687626,227840
D,1556687628,227840
D,1556687630,228096
D,1556687632,227072
D,1556687635,227584
D,1556687637,227584
D,1556687639,227584
D,1556687641,227840
D,1556687643,228352
D,1556687646,227584
D,1556687648,228096
P,1556687648,5301
D,1556687650,228096
D,1556687652,228096
D,1556687654,227840
D,1556687657,227328
D,1556687659,227328
D,1556687661,227328
D,1556687663,227328
D,1556687664,227328
D,1556687667,227584
D,1556687669,227072
D,1556687671,227328
D,1556687673,227072
D,1556687675,227072
P,1556687677,5300
D,1556687678,227840
D,1556687680,226560
D,1556687682,227328
D,1556687684,227584
D,1556687686,228096
D,1556687689,227584
D,1556687691,227328
D,1556687693,226560
D,1556687695,227072
D,1556687697,227328
D,1556687700,227584
D,1556687702,226816
D,1556687704,227840
D,1556687705,227840
P,1556687706,5300
D,1556687707,227072
D,1556687710,227584
D,1556687712,227072
D,1556687714,227840
D,1556687716,227584
D,1556687718,227072
D,1556687721,227584
D,1556687723,227328
D,1556687725,227072
D,1556687727,227328
D,1556687729,227072
D,1556687732,226816
D,1556687734,227072
D,1556687736,227840
P,1556687736,5301
D,1556687738,230656
D,1556687740,239360
D,1556687743,224256
D,1556687745,227584
D,1556687746,232960
D,1556687748,229376
D,1556687750,221440
D,1556687753,228096
