,3605,144676,283
O,1564603606,144613,310
O,1564603606,144679,133
O,1564603607,144556,329
O,1564603608,144645,142
O,1564603608,144602,124
O,1564603609,144691,124
O,1564603609,144700,213
O,1564603610,144657,155
O,1564603610,144710,130
O,1564603611,144775,181
O,1564603612,144789,130
O,1564603612,144731,208
O,1564603613,144646,186
O,1564603613,144634,173
O,1564603614,144683,198
O,1564603614,144618,169
O,1564603615,144694,129
O,1564603615,144707,107
P,1564603616,5043
O,1564603616,144677,116
O,1564603617,144633,57
O,1564603617,144671,109
O,1564603618,144689,133
O,1564603618,144713,147
O,1564603619,144723,65
O,1564603619,144657,114
O,1564603620,144642,156
O,1564603621,144692,96
O,1564603621,144703,136
O,1564603622,144712,131
O,1564603622,144715,123
O,1564603623,144747,147
O,1564603623,144738,155
O,1564603624,144707,159
O,1564603625,144749,245
O,1564603625,144734,141
O,1564603626,144741,157
O,1564603626,144757,147
O,1564603627,144784,151
O,1564603627,144775,144
O,1564603628,144779,64
O,1564603629,144765,161
O,1564603629,144792,116
O,1564603630,144724,181
O,1564603630,144777,365
O,1564603631,144759,161
O,1564603631,144812,115
O,1564603632,144770,115
O,1564603633,144808,71
O,1564603633,144782,100
O,1564603634,144804,143
O,1564603634,144794,104
O,1564603635,144763,189
O,1564603635,144756,174
O,1564603636,144771,149
O,1564603637,144724,246
O,1564603637,144745,134
T,1564603637,2942
P,1564603645,5052
P,1564603675,5053
P,1564603704,5052
P,1564603733,5053
