H,1551655814,147519
R,1551655814,700D9B77F
P,1551655815,5119
X,1551655816,391000,959
X,1551655816,391119,707
X,1551655816,391108,1111
X,1551655816,391030,11509
X,1551655817,390783,6864
X,1551655818,391054,745
X,1551655818,390359,10078
X,1551655819,391157,1301
X,1551655819,391215,774
X,1551655820,391166,696
X,1551655820,391150,695
X,1551655821,391117,553
X,1551655822,391284,1105
X,1551655822,391540,10593
X,1551655823,391250,11845
X,1551655823,391322,12612
X,1551655824,391243,11370
X,1551655824,391432,9368
X,1551655825,391151,11486
X,1551655826,391319,12220
X,1551655826,391171,11314
X,1551655827,391383,853
X,1551655827,391370,991
X,1551655828,391290,763
X,1551655828,391273,945
X,1551655829,391244,917
X,1551655830,391401,10708
X,1551655830,391237,11758
X,1551655831,391427,761
X,1551655831,391373,622
X,1551655832,391343,433
X,1551655832,391434,15037
X,1551655833,391232,10166
X,1551655834,391351,13971
X,1551655834,390959,14201
X,1551655835,391052,10492
X,1551655835,390863,12514
X,1551655836,391318,1271
X,1551655836,392072,7749
X,1551655837,391165,9234
X,1551655838,391410,515
X,1551655838,390864,12524
X,1551655839,391842,7045
X,1551655839,391313,593
X,1551655840,391330,786
X,1551655840,391349,538
X,1551655841,391366,1324
X,1551655841,391577,898
A,1551655841,391275,577
T,1551655842,2805
R,1551655842,700D9B77F
X,1551655843,392109,5541
P,1551655844,5117
X,1551655844,391442,12967
X,1551655845,391634,1087
X,1551655845,391684,712
X,1551655846,391938,805
X,1551655846,392163,760
X,1551655847,392092,1504
X,1551655847,392068,1071
X,1551655848,391709,14546
X,1551655849,391793,1049
X,1551655849,391702,833
X,1551655850,392271,3954
X,1551655850,391614,4494
X,1551655851,391737,969
X,1551655851,391799,808
X,1551655852,391699,798
X,1551655853,391234,831
X,1551655853,391242,639
X,1551655854,391293,1335
X,1551655854,391408,814
X,1551655855,391341,1160
X,1551655855,391255,801
X,1551655856,391286,707
X,1551655857,391519,13167
X,1551655857,391331,9137
X,1551655857,391404,794
X,1551655857,391344,465
X,1551655858,391381,826
X,1551655858,391373,568
X,1551655859,390809,15164
X,1551655860,391528,2470
X,1551655860,391441,809
X,1551655861,391431,708
X,1551655861,391906,6316
X,1551655862,390902,10728
X,1551655862,391361,593
X,1551655863,391476,855
A,1551655863,391517,929
T,1551655863,2805
R,1551655863,700D9B77F
X,1551655865,391419,818
X,1551655865,391440,549
X,1551655866,391365,748
X,1551655867,391228,698
X,1551655867,390863,11286
X,1551655868,391097,1527
X,1551655868,390240,13826
X,1551655869,391110,1308
X,1551655869,390497,17199
X,1551655870,391149,1957
X,1551655871,391364,12747
X,1551655871,390999,11832
X,1551655872,391421,10567
X,1551655872,391264,17552
P,1551655873,5116
X,1551655873,391533,510
X,1551655873,391353,836
X,1551655874,391402,541
X,1551655875,391459,558
X,1551655875,391401,946
X,1551655876,391416,15151
X,1551655876,391513,947
X,1551655877,391992,4913
X,1551655877,391295,11114
X,1551655878,391472,898
X,1551655879,391729,3473
X,1551655879,390744,10461
X,1551655880,391378,890
X,1551655880,391424,618
X,1551655881,391586,11392
X,1551655881,391330,6153
X,1551655882,391577,783
X,1551655883,391557,729
X,1551655883,391581,9191
X,1551655884,391459,6388
X,1551655884,391668,975
X,1551655885,391636,12147
X,1551655885,391452,12080
X,1551655886,391552,850
X,1551655887,391568,612
X,1551655887,391510,564
X,1551655888,391454,705
A,1551655888,391463,440
T,1551655888,2805
R,1551655888,700D9B77F
X,1551655890,391582,786
X,1551655890,391545,897
X,1551655891,391501,763
X,1551655891,391642,779
X,1551655892,391704,614
X,1551655893,391654,11672
X,1551655893,392203,4076
X,1551655894,391935,2958
X,1551655894,390963,12309
X,1551655895,391581,1147
X,1551655895,391509,9853
X,1551655896,392355,5789
X,1551655897,391656,1904
X,1551655897,391695,567
X,1551655898,391659,820
X,1551655898,391649,1239
X,1551655898,391788,802
X,1551655898,391746,1063
X,1551655899,391635,741
X,1551655900,391579,667
X,1551655900,391488,12405
X,1551655901,391467,9566
X,1551655901,390745,15013
X,1551655902,391554,14254
P,1551655902,5118
X,1551655902,391516,14917
X,1551655903,391637,10942
X,1551655904,391798,14474
X,1551655904,391852,11917
X,1551655905,391623,12020
X,1551655905,391813,13122
X,1551655906,391560,15843
X,1551655906,391825,972
X,1551655907,391734,683
