558750992,378273,1232
X,1558750993,378433,759
X,1558750994,378584,936
X,1558750994,378735,2441
X,1558750995,378779,1540
X,1558750995,378640,800
X,1558750996,378725,983
X,1558750996,378517,2021
X,1558750997,378627,1844
X,1558750998,378659,7232
X,1558750998,378469,2951
X,1558750999,378729,1325
X,1558750999,378646,649
X,1558750999,379009,5029
X,1558750999,378602,3763
X,1558751000,378206,4910
X,1558751000,378572,1803
X,1558751001,378784,1278
X,1558751002,378741,2178
X,1558751002,378878,902
X,1558751003,378801,2111
X,1558751003,378853,3169
X,1558751004,378749,3485
X,1558751004,378986,1730
X,1558751005,378689,1759
X,1558751006,378927,865
X,1558751006,378931,789
X,1558751007,378695,1742
X,1558751007,378688,1676
X,1558751008,378887,1350
X,1558751008,378755,934
X,1558751009,378730,785
X,1558751010,378757,847
X,1558751010,378854,1487
X,1558751011,378731,1226
X,1558751011,378782,1334
X,1558751012,378809,716
X,1558751012,378953,1225
X,1558751013,378978,820
X,1558751014,378832,699
X,1558751014,378876,1079
X,1558751015,378778,2193
X,1558751015,378922,627
X,1558751016,378766,1229
X,1558751016,378717,1113
X,1558751017,378919,1693
X,1558751018,378865,544
A,1558751018,378690,670
T,1558751018,2886
R,1558751018,5C00DDFC91
R,1558751018,5C00DDFC91
R,1558751018,5C00DDFC91
P,1558751020,5394
X,1558751020,379056,582
X,1558751020,378873,1098
X,1558751021,379038,798
X,1558751021,378874,1655
X,1558751022,379066,790
X,1558751023,379007,815
X,1558751023,379031,1151
X,1558751024,378857,12718
X,1558751024,379140,1575
X,1558751025,379004,721
X,1558751025,378994,1255
X,1558751026,378856,1025
X,1558751026,378983,1145
X,1558751027,378923,817
X,1558751028,378821,900
X,1558751028,378886,582
X,1558751029,379004,1158
X,1558751029,378982,466
X,1558751030,378920,997
X,1558751030,378982,891
X,1558751031,378961,1072
X,1558751032,378974,402
X,1558751032,378834,668
X,1558751033,378915,1005
X,1558751033,378870,1624
X,1558751034,378940,1010
X,1558751034,378935,625
X,1558751035,378909,701
X,1558751036,378967,468
X,1558751036,379239,3972
X,1558751037,378665,1264
X,1558751037,378887,1853
X,1558751038,378716,1686
X,1558751038,379028,921
X,1558751039,378985,624
X,1558751040,378935,1429
X,1558751040,379000,630
X,1558751040,379047,1507
X,1558751040,379020,697
A,1558751040,378966,245
T,1558751041,2886
R,1558751041,5C00DDFC91
X,1558751042,379184,2197
X,1558751043,379045,853
X,1558751044,379048,1117
X,1558751044,379062,525
X,1558751045,379173,1363
X,1558751045,379226,610
X,1558751046,379172,929
X,1558751046,379132,646
X,1558751047,379092,809
X,1558751048,379135,661
X,1558751048,379101,783
P,1558751049,5393
X,1558751049,379097,550
X,1558751049,379081,1017
X,1558751050,379089,560
