6771021,5276
P,1556771050,5279
P,1556771080,5279
P,1556771110,5279
P,1556771139,5278
P,1556771168,5279
P,1556771197,5276
P,1556771227,5280
P,1556771256,5280
P,1556771285,5279
P,1556771315,5278
P,1556771344,5275
P,1556771374,5279
P,1556771403,5278
P,1556771433,5276
P,1556771462,5278
P,1556771491,5280
P,1556771521,5278
P,1556771550,5276
P,1556771579,5280
P,1556771608,5278
P,1556771638,5280
P,1556771668,5278
P,1556771697,5278
P,1556771727,5280
P,1556771756,5277
P,1556771785,5279
P,1556771814,5277
P,1556771844,5279
P,1556771873,5277
P,1556771902,5278
P,1556771932,5278
P,1556771962,5280
P,1556771991,5279
P,1556772020,5279
P,1556772050,5279
P,1556772079,5277
P,1556772108,5277
P,1556772138,5276
P,1556772167,5280
P,1556772196,5280
P,1556772225,5279
P,1556772256,5280
P,1556772285,5280
P,1556772314,5278
P,1556772344,5280
P,1556772373,5276
P,1556772402,5279
P,1556772431,5279
P,1556772461,5277
P,1556772490,5280
P,1556772519,5278
P,1556772549,5280
P,1556772579,5277
P,1556772608,5278
P,1556772637,5280
P,1556772667,5276
P,1556772696,5279
P,1556772725,5277
P,1556772754,5279
P,1556772784,5276
P,1556772813,5280
P,1556772843,5278
P,1556772873,5280
