261753974,353525,2014
X,1561753974,353596,1607
X,1561753975,353586,2195
X,1561753975,352247,2621
X,1561753976,353201,1293
X,1561753976,353539,1581
X,1561753977,353609,1323
X,1561753978,353775,1751
X,1561753978,353864,1854
X,1561753979,353780,683
X,1561753979,353526,2927
X,1561753980,354729,4240
X,1561753980,352650,28850
X,1561753981,355030,28231
X,1561753982,355303,7567
X,1561753982,354572,6321
X,1561753983,354496,2203
X,1561753983,352844,9088
X,1561753984,353609,3842
X,1561753984,354766,5868
X,1561753985,354190,4982
X,1561753986,352933,5190
X,1561753986,352722,3381
X,1561753987,353791,4107
X,1561753987,353790,2700
X,1561753988,354371,2414
X,1561753988,354647,1321
X,1561753989,354756,1883
X,1561753990,354625,1646
X,1561753990,354641,1825
X,1561753991,354953,2952
X,1561753991,355048,2486
X,1561753992,355031,1397
X,1561753992,354454,915
X,1561753993,353829,3280
X,1561753994,353987,3129
X,1561753994,353834,3443
X,1561753995,353766,3105
X,1561753995,352715,5870
X,1561753996,354816,1129
X,1561753996,355841,2776
X,1561753997,355598,2787
X,1561753997,353035,32011
X,1561753998,353469,7003
X,1561753999,353053,12102
X,1561753999,352195,17115
X,1561754000,351826,14067
X,1561754000,353249,15126
X,1561754001,355267,14874
X,1561754001,354481,15831
X,1561754002,355105,18675
X,1561754003,353932,15052
X,1561754003,351036,27513
P,1561754003,5137
X,1561754004,356842,21371
X,1561754004,353689,26277
X,1561754004,354713,22366
X,1561754004,352208,22059
X,1561754005,352472,24291
X,1561754006,352654,28246
X,1561754006,353983,24191
X,1561754007,355199,26761
X,1561754007,355089,32701
X,1561754008,355288,25484
X,1561754008,353043,31712
X,1561754009,350987,28777
X,1561754010,352734,31795
X,1561754010,352647,28176
X,1561754011,354444,34840
X,1561754011,353004,31697
