2,207360
D,1562908921,207104
D,1562908924,206848
D,1562908926,207616
D,1562908928,207616
D,1562908930,207104
D,1562908933,207360
D,1562908935,207616
D,1562908937,207104
D,1562908939,207872
D,1562908941,206848
D,1562908944,207104
D,1562908946,207616
D,1562908948,207360
P,1562908948,4948
D,1562908950,207104
D,1562908952,207104
D,1562908955,207616
D,1562908957,207104
D,1562908959,207360
D,1562908960,207104
D,1562908962,206848
D,1562908965,206592
D,1562908967,206848
D,1562908969,207360
D,1562908971,207104
D,1562908973,207104
D,1562908976,207104
P,1562908977,5079
D,1562908978,203776
D,1562908980,207360
D,1562908982,209920
D,1562908984,206848
D,1562908987,207616
D,1562908989,206592
D,1562908991,207872
D,1562908993,207616
D,1562908995,207360
D,1562908998,207616
D,1562909000,207872
D,1562909001,206848
D,1562909003,206848
D,1562909005,207104
P,1562909006,5081
D,1562909008,207104
D,1562909010,207616
D,1562909012,206592
D,1562909014,207104
D,1562909016,206848
D,1562909019,207104
D,1562909021,207616
D,1562909023,207104
D,1562909025,207616
D,1562909027,208384
D,1562909030,207872
D,1562909032,206848
D,1562909034,207104
D,1562909036,207872
P,1562909036,4966
D,1562909038,207360
D,1562909041,206592
D,1562909042,201472
D,1562909044,205056
D,1562909046,204288
D,1562909048,203520
D,1562909051,204032
D,1562909053,215552
D,1562909055,206336
D,1562909057,214784
D,1562909059,201472
D,1562909062,202496
D,1562909064,207872
P,1562909066,5081
D,1562909066,205824
D,1562909068,207616
D,1562909070,211712
D,1562909073,206336
D,1562909075,206592
D,1562909077,206848
D,1562909079,207104
D,1562909081,207104
D,1562909083,207104
D,1562909085,207360
D,1562909087,207104
D,1562909089,206848
D,1562909091,207104
D,1562909094,207104
P,1562909095,5077
D,1562909096,206848
D,1562909098,207104
D,1562909100,206848
D,1562909102,206336
D,1562909105,207104
D,1562909107,206592
D,1562909109,206848
D,1562909111,206592
D,1562909113,207616
D,1562909116,207360
D,1562909118,206848
D,1562909120,207360
D,1562909122,207616
D,1562909123,207104
P,1562909124,5077
D,1562909126,206848
D,1562909128,207104
D,1562909130,207104
D,1562909132,206592
D,1562909134,207104
D,1562909137,206848
D,1562909139,207360
D,1562909141,207360
D,1562909143,207104
D,1562909146,207104
D,1562909148,207360
D,1562909150,207360
D,1562909152,207104
P,1562909154,5080
D,1562909154,207360
