H,1552335409,147519
X,1552335409,413408,1434
X,1552335409,413579,990
X,1552335410,413460,798
X,1552335410,413497,1052
X,1552335411,413486,877
X,1552335411,413551,3712
X,1552335411,413317,1789
X,1552335412,413524,2105
X,1552335412,413291,926
X,1552335413,413213,1739
X,1552335413,413436,2025
X,1552335414,413203,2217
X,1552335414,413322,1131
X,1552335415,413345,1097
X,1552335415,413221,1436
X,1552335416,413408,741
X,1552335417,413288,1440
X,1552335417,413134,657
X,1552335418,413036,828
X,1552335418,412960,691
X,1552335419,412972,1935
X,1552335419,413262,2328
X,1552335420,413417,3103
X,1552335421,413244,647
A,1552335421,413287,2034
T,1552335421,2759
R,1552335421,700D9B77F
X,1552335423,413584,4725
X,1552335423,413643,1696
X,1552335424,413512,1477
X,1552335424,413664,1021
X,1552335425,413511,1031
X,1552335425,413584,932
X,1552335426,413508,798
X,1552335427,413486,563
X,1552335427,413575,953
X,1552335428,413447,902
X,1552335428,413429,685
X,1552335429,413418,789
X,1552335429,413435,593
X,1552335430,413600,843
X,1552335431,413544,1027
X,1552335431,413588,421
X,1552335432,413529,908
X,1552335432,413488,809
P,1552335433,5077
X,1552335433,413663,620
X,1552335433,413604,1343
X,1552335434,413585,597
X,1552335435,413592,651
X,1552335435,413465,788
X,1552335436,413502,1089
X,1552335436,413691,647
X,1552335437,413630,940
X,1552335437,413473,880
X,1552335438,413342,775
A,1552335438,413526,349
T,1552335438,2759
R,1552335438,700D9B77F
X,1552335440,413869,2543
X,1552335441,413805,526
X,1552335441,413685,838
X,1552335442,413781,614
X,1552335442,413633,811
X,1552335443,413730,843
X,1552335443,413527,1463
X,1552335444,413704,1174
X,1552335445,413711,880
X,1552335445,413573,1559
X,1552335446,413775,5139
X,1552335446,413926,1902
X,1552335447,413983,1609
X,1552335447,413715,1571
X,1552335448,413568,1257
X,1552335449,413626,487
X,1552335449,413561,801
X,1552335450,413546,359
X,1552335450,413510,561
X,1552335451,413400,1055
X,1552335451,413461,931
X,1552335452,413373,1755
X,1552335452,413403,3190
X,1552335452,413383,1014
X,1552335453,413271,992
X,1552335453,413338,495
X,1552335454,413156,1165
X,1552335454,412746,573
X,1552335455,412853,691
X,1552335456,413048,810
X,1552335456,412884,1232
X,1552335457,413062,778
X,1552335457,412937,832
X,1552335458,412672,1254
X,1552335458,412904,568
X,1552335459,413108,466
A,1552335459,413365,1059
T,1552335459,2759
R,1552335459,700D9B77F
X,1552335461,413490,816
X,1552335461,413326,349
P,1552335462,5072
X,1552335462,413259,968
X,1552335463,413514,784
X,1552335463,413429,889
X,1552335464,413639,725
X,1552335464,413357,4407
X,1552335465,413882,4146
X,1552335465,413791,436
X,1552335466,413779,475
X,1552335467,413710,1675
X,1552335467,413631,337
X,1552335468,413743,389
X,1552335468,413688,367
X,1552335469,413635,689
X,1552335469,413727,731
X,1552335470,413711,1080
X,1552335471,413757,683
X,1552335471,413764,471
X,1552335472,413691,320
X,1552335472,413747,864
X,1552335473,413740,936
X,1552335473,413666,1118
X,1552335474,413780,658
X,1552335475,413741,692
A,1552335475,413643,532
T,1552335475,2760
R,1552335475,700D9B77F
X,1552335477,413709,765
X,1552335477,413782,592
X,1552335478,413750,582
X,1552335478,413613,588
X,1552335479,413559,687
X,1552335479,413693,1531
X,1552335480,413534,452
X,1552335480,413539,568
X,1552335481,413539,600
X,1552335482,413622,695
X,1552335482,413662,651
X,1552335483,413625,947
X,1552335483,413684,397
X,1552335484,413715,683
X,1552335484,413536,429
X,1552335485,413572,828
X,1552335486,413583,793
X,1552335486,413382,1017
X,1552335487,413531,611
X,1552335487,413572,504
X,1552335488,413675,1034
X,1552335488,413781,853
X,1552335489,413930,952
A,1552335489,413641,399
T,1552335489,2760
R,1552335489,700D9B77F
X,1552335491,413681,1027
X,1552335492,413629,1129
P,1552335492,5075
X,1552335492,413728,1140
X,1552335493,413714,409
X,1552335493,413704,522
X,1552335493,413732,581
X,1552335493,413814,531
X,1552335494,413693,1013
X,1552335495,413645,643
X,1552335495,413627,870
X,1552335496,413562,752
X,1552335496,413519,591
X,1552335497,413512,860
X,1552335497,413628,934
X,1552335498,413379,708
X,1552335499,413376,612
X,1552335499,413508,1028
X,1552335500,413257,981
X,1552335500,413141,1183
