6,421582,1405
X,1553463726,421682,1336
X,1553463727,421772,773
X,1553463727,421716,775
X,1553463728,421761,833
X,1553463728,421685,1100
X,1553463729,421569,961
A,1553463729,421593,966
T,1553463729,2835
R,1553463729,700D9B77F
X,1553463731,421472,760
X,1553463731,421512,1175
X,1553463732,421608,1298
X,1553463733,421553,13449
X,1553463733,421553,2224
X,1553463734,421500,950
X,1553463734,421653,1596
X,1553463735,421337,1392
X,1553463735,421424,1282
X,1553463736,421610,1164
X,1553463737,421475,732
X,1553463737,421603,1343
X,1553463738,421591,1206
X,1553463738,421484,827
X,1553463739,421662,1106
X,1553463739,421908,1019
X,1553463740,421918,635
X,1553463741,422073,1423
X,1553463741,421960,1041
X,1553463742,421820,1484
X,1553463742,421701,2664
X,1553463743,421403,1215
X,1553463743,421603,612
X,1553463744,421661,915
X,1553463745,421790,1263
X,1553463745,421736,992
X,1553463746,421707,989
X,1553463746,421727,1708
X,1553463747,420033,9418
X,1553463747,421624,1222
P,1553463747,5004
X,1553463748,421549,1166
X,1553463749,421517,719
X,1553463749,421766,836
X,1553463750,421854,1509
X,1553463750,421873,1443
X,1553463751,421756,1641
X,1553463751,421873,937
X,1553463752,421733,849
X,1553463753,421745,622
X,1553463753,421520,7129
X,1553463754,421792,1943
X,1553463754,421476,1304
X,1553463755,421482,723
X,1553463755,421463,927
X,1553463755,421427,936
X,1553463755,421492,975
X,1553463756,421449,953
X,1553463757,421336,5050
X,1553463757,421295,1730
X,1553463758,421631,870
A,1553463758,421606,491
T,1553463758,2835
R,1553463758,700D9B77F
X,1553463760,421364,821
X,1553463760,421335,892
X,1553463761,421418,654
X,1553463762,421505,821
X,1553463762,421609,1005
X,1553463763,421587,950
X,1553463763,421550,1646
X,1553463764,421622,1017
X,1553463764,421672,726
X,1553463765,421672,1084
X,1553463766,421719,1170
