69,244224
D,1556866671,244736
D,1556866674,244224
D,1556866676,241408
D,1556866678,243968
P,1556866679,5261
D,1556866680,243968
D,1556866682,244224
D,1556866685,243712
D,1556866687,247808
D,1556866689,242688
D,1556866691,244480
D,1556866693,244480
D,1556866696,180224
D,1556866698,243456
D,1556866700,243712
D,1556866702,243968
D,1556866704,243968
D,1556866706,243200
D,1556866708,244736
P,1556866708,5262
D,1556866710,244224
D,1556866712,243200
D,1556866715,243712
D,1556866717,243968
D,1556866719,244480
D,1556866721,243712
D,1556866723,243968
D,1556866726,244224
D,1556866728,243456
D,1556866730,244224
D,1556866732,243968
D,1556866734,243968
D,1556866737,242176
P,1556866738,5263
D,1556866739,244992
D,1556866741,243456
D,1556866743,244224
D,1556866744,243712
D,1556866747,243712
D,1556866749,243968
D,1556866751,244480
D,1556866753,243456
D,1556866755,243968
D,1556866758,244224
D,1556866760,244480
D,1556866762,243712
D,1556866764,243456
D,1556866766,244224
P,1556866768,5262
D,1556866769,244736
D,1556866771,242944
D,1556866773,243712
D,1556866775,198912
D,1556866777,241408
P,1556866797,5265
P,1556866826,5264
P,1556866856,5265
P,1556866885,5266
P,1556866914,5265
P,1556866944,5262
P,1556866973,5263
P,1556867002,5265
P,1556867031,5264
P,1556867062,5265
P,1556867091,5265
P,1556867120,5266
P,1556867150,5262
P,1556867179,5262
P,1556867208,5263
P,1556867237,5264
P,1556867267,5265
P,1556867296,5264
D,1556867307,279040
D,1556867309,251136
D,1556867311,243968
D,1556867313,361728
D,1556867315,387072
D,1556867317,340992
D,1556867319,243968
D,1556867321,243968
D,1556867323,250112
P,1556867325,5264
D,1556867325,254976
D,1556867328,245504
D,1556867330,244736
D,1556867332,244480
D,1556867334,247808
D,1556867336,245504
D,1556867339,245504
D,1556867341,245248
D,1556867343,244992
D,1556867345,245504
D,1556867347,235776
D,1556867350,232960
D,1556867352,245248
D,1556867354,245504
P,1556867356,5263
D,1556867356,245248
D,1556867358,245504
D,1556867360,245760
D,1556867362,245504
D,1556867364,246272
D,1556867366,245504
D,1556867369,245760
D,1556867371,245248
D,1556867373,244992
D,1556867375,244992
D,1556867377,245760
D,1556867380,245504
D,1556867382,246272
D,1556867384,245760
P,1556867385,5264
D,1556867386,244992
D,1556867388,244736
D,1556867391,245760
D,1556867393,245248
D,1556867395,245248
D,1556867397,245504
D,1556867399,245248
D,1556867401,245760
D,1556867403,244992
D,1556867405,245760
D,1556867407,245760
D,1556867409,244992
D,1556867412,245504
D,1556867414,246016
P,1556867414,5264
D,1556867416,246016
D,1556867418,245760
D,1556867420,245504
D,1556867423,245760
D,1556867425,245760
D,1556867427,245760
D,1556867429,245760
D,1556867431,245248
D,1556867434,245248
D,1556867436,244480
D,1556867438,250112
D,1556867440,242688
D,1556867442,233728
P,1556867444,5264
D,1556867445,234752
D,1556867447,238592
D,1556867449,238336
D,1556867451,245760
D,1556867453,249600
D,1556867456,252160
D,1556867458,240128
D,1556867460,237312
D,1556867462,249856
D,1556867464,250624
D,1556867467,246016
D,1556867469,246272
D,1556867471,245248
D,1556867473,245248
P,1556867474,5264
D,1556867475,245504
D,1556867478,245248
D,1556867480,245760
D,1556867482,245248
D,1556867483,244992
D,1556867485,244992
D,1556867488,247296
D,1556867490,245504
D,1556867492,246016
D,1556867494,248832
D,1556867496,245248
D,1556867499,245504
D,1556867501,246016
D,1556867503,245504
P,1556867503,5263
D,1556867505,246272
D,1556867507,245504
D,1556867510,245504
D,1556867512,246784
D,1556867514,244992
D,1556867516,244992
D,1556867518,245760
D,1556867521,244736
D,1556867523,245504
D,1556867524,238080
D,1556867526,240128
D,1556867528,245504
D,1556867531,246528
P,1556867532,5263
D,1556867533,236288
D,1556867535,246016
D,1556867537,247808
D,1556867539,245504
D,1556867542,246016
D,1556867544,245504
D,1556867546,239104
D,1556867548,245760
D,1556867550,239616
D,1556867553,245504
D,1556867555,244992
D,1556867557,245504
