4564384245,5046
P,1564384274,5049
P,1564384303,5047
P,1564384333,5049
P,1564384362,5047
P,1564384392,5047
P,1564384422,5045
P,1564384451,5046
P,1564384480,5044
P,1564384509,5048
P,1564384539,5047
P,1564384568,5046
P,1564384597,5046
P,1564384627,5043
P,1564384656,5046
P,1564384686,5048
P,1564384715,5046
P,1564384745,5044
P,1564384774,5044
P,1564384803,5045
P,1564384832,5045
P,1564384862,5046
P,1564384891,5049
P,1564384920,5046
P,1564384950,5046
P,1564384980,5048
P,1564385009,5046
P,1564385038,5049
P,1564385068,5045
P,1564385097,5048
P,1564385126,5049
P,1564385156,5047
P,1564385185,5046
P,1564385214,5047
P,1564385243,5046
P,1564385274,5045
P,1564385303,5047
P,1564385332,5049
P,1564385362,5044
P,1564385391,5049
P,1564385420,5045
P,1564385449,5046
P,1564385479,5047
P,1564385508,5048
P,1564385537,5048
P,1564385568,5045
P,1564385597,5048
P,1564385626,5049
P,1564385655,5047
P,1564385685,5045
P,1564385714,5048
P,1564385743,5046
P,1564385773,5046
P,1564385802,5049
P,1564385831,5048
P,1564385861,5047
P,1564385891,5046
P,1564385920,5047
P,1564385949,5049
P,1564385979,5045
P,1564386009,5048
P,1564386038,5045
P,1564386067,5049
P,1564386097,5049
P,1564386126,5048
P,1564386156,5045
P,1564386186,5049
P,1564386215,5049
P,1564386244,5046
P,1564386273,5049
P,1564386303,5047
P,1564386332,5046
P,1564386361,5046
P,1564386391,5045
P,1564386420,5048
P,1564386450,5048
P,1564386479,5048
P,1564386509,5048
P,1564386538,5048
P,1564386567,5048
P,1564386596,5046
P,1564386626,5048
P,1564386655,5046
