19474,379001,381
X,1556319475,378886,643
X,1556319475,379009,567
X,1556319476,379005,3914
X,1556319477,379511,3864
X,1556319477,378675,10372
X,1556319478,379842,17556
X,1556319478,380248,15180
X,1556319479,379243,21603
X,1556319479,379498,9576
X,1556319480,379190,12003
X,1556319481,378359,7568
X,1556319481,379137,11495
X,1556319482,378680,13344
X,1556319482,379369,4878
X,1556319483,379028,1654
X,1556319483,379369,2498
X,1556319484,379263,5573
X,1556319485,379628,3929
X,1556319485,379282,10813
X,1556319486,378931,7049
X,1556319486,379509,10632
X,1556319487,379529,7840
X,1556319487,379571,3464
X,1556319488,379762,6067
X,1556319488,379564,16683
X,1556319489,378848,6161
X,1556319490,379681,11195
X,1556319490,379524,1431
X,1556319491,379580,734
X,1556319491,379172,1155
X,1556319492,378706,2440
X,1556319492,379280,6920
X,1556319493,378226,4417
X,1556319494,378622,5839
X,1556319494,380469,16657
X,1556319495,378095,20069
X,1556319495,381654,18647
X,1556319496,378879,11790
X,1556319496,379454,10022
X,1556319497,380768,7696
X,1556319498,378901,14482
X,1556319498,379970,12181
X,1556319499,379933,29343
X,1556319499,380096,4150
X,1556319500,379769,14589
X,1556319500,379327,5244
