556235372,382532,5511
X,1556235373,382443,843
X,1556235373,382637,1155
X,1556235374,382676,1882
X,1556235374,383065,1894
X,1556235375,382856,751
X,1556235376,382576,1049
X,1556235376,382702,818
X,1556235377,382674,528
X,1556235377,382620,416
X,1556235378,382680,535
X,1556235378,382701,685
X,1556235379,382449,974
X,1556235379,382655,696
X,1556235380,382694,515
X,1556235381,382705,517
X,1556235381,382647,666
X,1556235382,382402,904
X,1556235382,381837,981
X,1556235383,382202,800
X,1556235383,382372,611
X,1556235384,382436,616
X,1556235385,382559,510
X,1556235385,382373,735
X,1556235386,382426,741
A,1556235386,382521,1019
T,1556235386,2843
U,1556235386,64657
X,1556235388,382288,650
X,1556235388,382017,848
X,1556235389,381971,750
X,1556235389,382246,593
X,1556235390,381889,829
X,1556235391,381717,646
X,1556235391,381852,939
X,1556235391,382173,534
X,1556235391,381840,576
X,1556235392,382003,479
X,1556235392,381891,447
X,1556235393,382054,670
X,1556235394,381939,355
X,1556235394,381728,835
X,1556235395,381939,836
X,1556235395,382062,400
P,1556235396,5351
X,1556235396,381954,499
X,1556235396,382344,411
X,1556235397,382426,433
X,1556235398,382493,598
A,1556235398,382041,776
T,1556235398,2843
U,1556235398,64657
X,1556235399,382619,658
X,1556235400,382628,582
X,1556235401,382694,377
X,1556235401,382626,899
X,1556235402,382576,542
X,1556235402,382360,895
X,1556235403,382397,539
X,1556235403,382369,417
X,1556235404,382468,345
X,1556235405,382614,749
X,1556235405,382591,533
X,1556235406,382426,619
X,1556235406,382426,632
X,1556235407,382395,494
X,1556235407,382351,422
X,1556235408,382324,621
X,1556235409,382107,847
X,1556235409,382144,751
X,1556235410,382214,528
X,1556235410,382263,613
A,1556235410,382429,587
T,1556235410,2843
U,1556235411,64657
X,1556235412,381608,770
X,1556235413,381912,874
X,1556235413,382129,646
X,1556235414,382580,361
X,1556235415,382642,400
X,1556235415,382760,546
X,1556235416,382728,522
X,1556235416,382347,580
X,1556235417,382335,588
X,1556235417,382342,493
X,1556235418,382344,568
X,1556235419,382227,451
X,1556235419,382170,616
X,1556235420,382212,489
X,1556235420,381874,838
X,1556235421,382119,491
X,1556235421,382319,819
X,1556235422,382478,474
X,1556235422,382351,615
X,1556235423,382236,598
A,1556235423,382285,1152
T,1556235423,2843
U,1556235424,64657
X,1556235425,382349,590
X,1556235426,382516,643
P,1556235426,5365
X,1556235426,382521,325
X,1556235427,382592,552
X,1556235427,382634,1205
X,1556235428,381768,1266
X,1556235428,381034,829
X,1556235429,381490,506
X,1556235430,381761,464
X,1556235430,382137,663
X,1556235431,382256,406
X,1556235431,382288,623
X,1556235432,382212,409
X,1556235432,382133,530
X,1556235432,382222,614
X,1556235433,382296,280
X,1556235433,382197,502
X,1556235434,382298,501
X,1556235434,382215,461
X,1556235435,382286,704
X,1556235435,381946,752
X,1556235436,381521,475
A,1556235436,382113,1558
T,1556235436,2843
U,1556235436,64657
X,1556235438,380705,641
X,1556235438,380388,1290
X,1556235439,380728,1016
X,1556235440,381811,1110
X,1556235440,381662,926
X,1556235441,381476,907
X,1556235441,382026,333
X,1556235442,381810,823
X,1556235442,381810,903
