2770,419724,2091
X,1552192771,421249,1556
X,1552192771,421043,1233
X,1552192772,421553,1918
X,1552192773,423189,2109
X,1552192773,423388,1547
X,1552192774,422743,1594
X,1552192774,422263,1159
X,1552192775,422586,959
X,1552192775,421663,1132
X,1552192776,422239,2659
X,1552192777,422313,3545
X,1552192777,420923,2534
X,1552192778,421659,1700
X,1552192778,422441,1167
X,1552192779,421740,572
X,1552192779,421594,784
X,1552192780,421299,1488
X,1552192780,421052,903
X,1552192781,421171,819
X,1552192782,420793,903
X,1552192782,421622,1157
X,1552192783,420986,1127
X,1552192783,421251,2115
X,1552192784,415934,4189
X,1552192784,415201,3120
X,1552192785,415712,7038
X,1552192786,421172,2754
X,1552192786,421656,1499
X,1552192787,420727,2819
X,1552192787,420709,2082
X,1552192788,419937,850
X,1552192788,419118,3450
X,1552192789,416734,4124
X,1552192790,418571,2277
X,1552192790,416007,11080
X,1552192790,420663,4132
X,1552192790,416138,3964
P,1552192790,5071
X,1552192791,413157,5339
X,1552192791,403448,11698
X,1552192792,404568,18013
X,1552192793,416235,2691
X,1552192793,411365,15575
X,1552192794,418744,2423
X,1552192794,417096,5378
X,1552192795,413564,5397
X,1552192795,417448,3990
X,1552192796,419736,1068
X,1552192797,419799,1093
X,1552192797,419680,2757
X,1552192798,419762,1376
X,1552192798,419508,1686
X,1552192799,419913,1187
X,1552192799,419506,1134
X,1552192800,420180,4485
X,1552192801,411540,14981
X,1552192801,407832,8405
X,1552192802,412145,12018
X,1552192802,417557,3522
X,1552192803,419420,1881
X,1552192803,419050,2039
X,1552192804,420053,1887
X,1552192805,417322,6712
X,1552192805,417032,5061
X,1552192806,421929,2127
X,1552192806,420281,3167
X,1552192807,419149,4841
X,1552192807,413624,9296
X,1552192808,419535,5539
X,1552192808,417840,8012
X,1552192809,415545,5046
X,1552192810,417597,8724
X,1552192810,419657,13373
X,1552192811,417245,6342
X,1552192811,416820,4625
X,1552192812,412284,6637
X,1552192812,412019,12976
X,1552192813,419569,3255
X,1552192814,415069,7293
X,1552192814,419875,4313
X,1552192815,419954,4441
X,1552192815,421421,2996
X,1552192816,420875,5142
X,1552192816,424341,1911
X,1552192817,424818,3344
X,1552192818,424547,2021
X,1552192818,423617,1501
X,1552192819,422874,865
X,1552192819,421586,1296
X,1552192820,422367,805
X,1552192820,423413,1881
P,1552192820,5072
X,1552192821,423817,1261
X,1552192822,423623,948
X,1552192822,423596,400
X,1552192823,422927,1023
X,1552192823,422611,676
X,1552192824,422245,1856
X,1552192824,420012,1109
X,1552192825,419515,3414
X,1552192826,420347,3177
X,1552192826,418839,6034
X,1552192827,416440,5498
X,1552192827,414208,11552
X,1552192828,419062,5569
X,1552192828,417149,9295
X,1552192829,422395,1238
X,1552192830,422115,3526
X,1552192830,418762,4305
X,1552192831,423092,2551
X,1552192831,422238,3246
X,1552192831,422315,2576
X,1552192831,421432,875
