2972,387200,988
X,1556572972,387064,786
X,1556572973,387245,593
X,1556572973,387052,472
X,1556572974,387035,1122
X,1556572974,387048,1042
X,1556572975,387315,1085
X,1556572976,387368,684
X,1556572976,387086,1099
X,1556572977,386375,891
X,1556572977,386288,514
X,1556572978,386855,1106
X,1556572978,386703,753
A,1556572978,386964,1428
T,1556572979,2815
R,1556572979,5C00DDFC91
X,1556572980,386778,762
X,1556572981,386624,735
X,1556572982,387254,1072
X,1556572982,387140,656
X,1556572983,386925,630
X,1556572983,386784,685
X,1556572984,387009,671
X,1556572984,386620,912
X,1556572985,386651,1266
X,1556572986,386562,821
X,1556572986,386526,926
X,1556572987,386455,662
X,1556572987,386509,602
X,1556572988,386541,684
X,1556572988,386975,346
X,1556572989,387123,439
X,1556572990,386501,993
X,1556572990,385737,474
X,1556572991,386669,792
X,1556572991,386805,628
X,1556572992,385508,2004
X,1556572992,385524,2168
X,1556572993,386642,1077
X,1556572993,386620,620
X,1556572994,386815,669
A,1556572994,386685,1403
T,1556572994,2815
R,1556572994,5C00DDFC91
X,1556572996,386200,858
X,1556572997,386751,761
X,1556572997,386001,1793
X,1556572998,385604,2040
X,1556572998,386902,851
X,1556572999,387294,1117
X,1556572999,386811,496
X,1556573000,386970,718
X,1556573000,387021,550
P,1556573000,5293
X,1556573000,386836,975
X,1556573001,387475,629
X,1556573001,387559,870
X,1556573002,387534,645
X,1556573002,387648,457
X,1556573003,387108,1120
X,1556573004,386752,820
X,1556573004,386987,642
X,1556573005,387216,564
X,1556573005,387078,1729
X,1556573006,386422,1992
X,1556573006,387260,1182
X,1556573007,386924,420
X,1556573008,387000,1705
X,1556573008,387209,592
X,1556573009,387637,658
X,1556573009,387170,1313
X,1556573010,387016,1560
X,1556573010,386626,7938
X,1556573011,387086,859
X,1556573012,386763,421
X,1556573012,386780,469
A,1556573012,387053,1448
T,1556573012,2815
R,1556573012,5C00DDFC91
X,1556573014,387446,762
X,1556573015,387365,472
X,1556573015,386847,635
X,1556573016,386916,850
X,1556573016,386269,1502
X,1556573017,386402,723
X,1556573017,386441,916
X,1556573018,386271,1022
X,1556573019,386878,613
X,1556573019,385960,2406
X,1556573020,385476,895
X,1556573020,385520,1246
X,1556573021,385980,1180
X,1556573021,385556,1224
X,1556573022,386372,834
X,1556573023,386722,591
X,1556573023,386793,6395
X,1556573024,385929,1678
X,1556573024,386324,1959
X,1556573025,386142,998
X,1556573025,385809,888
X,1556573026,386111,972
X,1556573027,386457,658
X,1556573027,386254,1018
X,1556573028,386447,1593
X,1556573028,386196,949
X,1556573029,386568,723
X,1556573029,386068,12604
P,1556573030,5299
X,1556573030,385609,3188
X,1556573031,385383,1988
X,1556573031,385995,1585
X,1556573032,386249,1416
X,1556573032,385753,1362
X,1556573033,386212,1501
X,1556573033,385708,885
X,1556573034,385968,980
X,1556573035,385882,945
X,1556573035,385794,1015
X,1556573036,385086,861
A,1556573036,386339,2360
T,1556573036,2815
R,1556573036,5C00DDFC91
X,1556573038,386451,906
X,1556573038,386296,2774
X,1556573039,386647,757
X,1556573039,386413,987
X,1556573040,386641,590
X,1556573040,386013,1050
X,1556573041,386129,1575
