1,5144
P,1561764555,5142
P,1561764585,5141
P,1561764614,5144
P,1561764644,5144
P,1561764673,5143
P,1561764703,5146
P,1561764732,5143
P,1561764761,5145
P,1561764791,5144
P,1561764820,5142
P,1561764849,5143
P,1561764878,5145
P,1561764908,5145
P,1561764938,5144
P,1561764967,5143
P,1561764996,5143
P,1561765026,5142
P,1561765055,5145
P,1561765084,5143
P,1561765114,5136
P,1561765143,5144
P,1561765172,5144
P,1561765201,5144
P,1561765232,5142
P,1561765261,5145
P,1561765290,5141
P,1561765320,5144
P,1561765349,5144
P,1561765378,5143
P,1561765407,5145
P,1561765437,5144
P,1561765466,5143
P,1561765496,5145
P,1561765527,5142
P,1561765556,5145
P,1561765585,5142
P,1561765614,5142
P,1561765644,5145
P,1561765673,5144
P,1561765702,5143
P,1561765732,5145
P,1561765761,5145
P,1561765790,5145
P,1561765820,5143
P,1561765850,5144
P,1561765879,5144
P,1561765908,5145
P,1561765938,5145
P,1561765967,5144
P,1561765996,5144
P,1561766025,5143
P,1561766055,5145
P,1561766084,5144
P,1561766114,5143
P,1561766144,5145
P,1561766173,5143
P,1561766202,5144
P,1561766231,5145
P,1561766261,5142
P,1561766290,5144
P,1561766319,5144
P,1561766349,5142
P,1561766378,5145
P,1561766408,5144
P,1561766437,5145
P,1561766467,5145
P,1561766496,5143
P,1561766525,5144
P,1561766555,5143
P,1561766584,5141
P,1561766613,5143
P,1561766642,5141
P,1561766672,5142
P,1561766702,5143
P,1561766731,5143
P,1561766760,5145
P,1561766790,5144
P,1561766819,5144
P,1561766848,5142
P,1561766878,5144
P,1561766907,5145
P,1561766936,5145
P,1561766965,5145
P,1561766996,5145
P,1561767025,5144
P,1561767054,5141
D,1561767056,223488
D,1561767058,238080
R,1561767058,5C00DDFC91
R,1561767058,5C00DDFC91
R,1561767058,5C00DDFC91
X,1561767060,350497,7926
