,1552157907,363909,12043
X,1552157907,362702,15890
X,1552157908,363336,11589
X,1552157908,363128,20074
X,1552157909,362706,6736
X,1552157910,363570,5404
X,1552157910,361827,26568
X,1552157911,362407,17846
X,1552157911,362443,7118
X,1552157912,362791,3628
X,1552157912,363144,983
X,1552157913,363055,1641
X,1552157914,363094,1113
X,1552157914,363128,1202
X,1552157915,363031,922
X,1552157915,363010,919
X,1552157916,362910,834
X,1552157916,363137,965
X,1552157917,363156,638
A,1552157917,362732,942
T,1552157917,2830
R,1552157918,5C00DDFC91
X,1552157919,363429,2007
X,1552157920,363421,1137
X,1552157920,358879,4402
X,1552157921,358784,6775
X,1552157921,364293,33815
X,1552157922,362806,47426
X,1552157923,363517,18111
X,1552157923,359159,44156
X,1552157924,363705,27521
X,1552157924,362038,3211
X,1552157925,362650,4181
X,1552157925,362540,2852
X,1552157926,362364,29836
X,1552157927,363265,2075
X,1552157927,362822,11686
X,1552157927,362318,2017
X,1552157927,362251,2715
X,1552157928,362520,1550
X,1552157928,361934,11088
P,1552157929,5099
X,1552157929,359747,56023
X,1552157930,204152,40677
X,1552157930,152297,3399
X,1552157931,152083,782
X,1552157931,151468,454
X,1552157932,151130,172
X,1552157932,150992,152
X,1552157933,150934,165
X,1552157934,150781,136
X,1552157934,150673,92
X,1552157935,150580,244
X,1552157935,150540,117
X,1552157936,150507,157
O,1552157936,150444,118
O,1552157937,150397,124
O,1552157938,150324,120
O,1552157938,150251,104
O,1552157939,150206,118
O,1552157939,150179,121
O,1552157940,150168,152
O,1552157940,150109,139
O,1552157941,150070,63
O,1552157942,150046,83
O,1552157942,150021,106
O,1552157943,149995,81
O,1552157943,149979,111
O,1552157944,149964,105
O,1552157944,149938,70
O,1552157945,149896,126
O,1552157945,149871,110
O,1552157946,149835,100
O,1552157947,149820,85
O,1552157947,149768,143
O,1552157948,149740,142
O,1552157948,149754,116
O,1552157949,149786,131
O,1552157949,149726,152
O,1552157950,149693,114
O,1552157951,149733,131
O,1552157951,149603,129
O,1552157952,149630,114
O,1552157952,149556,174
O,1552157953,149521,85
O,1552157953,149508,99
O,1552157954,149484,120
O,1552157955,149446,214
O,1552157955,149419,103
O,1552157956,149482,188
O,1552157956,149459,121
O,1552157957,149327,307
O,1552157957,149264,132
O,1552157958,149360,119
O,1552157959,149346,80
P,1552157959,5100
O,1552157959,149342,81
O,1552157960,149323,69
O,1552157960,149341,112
O,1552157961,149314,92
O,1552157961,149332,62
O,1552157962,149347,134
O,1552157963,149368,107
O,1552157963,149367,65
O,1552157964,149424,113
O,1552157964,149406,157
O,1552157965,149427,143
O,1552157965,149445,105
O,1552157966,149442,155
O,1552157967,149420,109
O,1552157967,149410,123
O,1552157968,149392,110
O,1552157968,149397,82
O,1552157968,149360,157
O,1552157968,149339,80
O,1552157969,149303,89
O,1552157969,149347,157
O,1552157970,149257,175
O,1552157971,149287,173
O,1552157971,149233,205
