44675,147683,110
O,1560814675,147689,154
O,1560814676,147790,245
O,1560814677,147721,135
O,1560814677,147703,168
O,1560814678,147808,122
O,1560814678,147836,182
O,1560814679,147825,134
O,1560814679,147851,180
O,1560814680,147835,179
O,1560814681,147789,190
O,1560814681,147695,199
O,1560814682,147619,155
O,1560814682,147650,288
O,1560814683,147812,118
O,1560814683,147835,142
O,1560814684,147819,175
O,1560814685,147820,129
P,1560814685,5133
O,1560814685,147716,241
O,1560814686,147465,475
O,1560814686,147398,173
O,1560814687,147518,230
O,1560814687,147665,149
O,1560814688,147640,232
O,1560814689,147635,152
O,1560814689,147591,166
O,1560814690,147603,115
O,1560814690,147583,186
O,1560814691,147593,133
O,1560814691,147588,98
O,1560814692,147611,117
O,1560814693,147710,228
O,1560814693,147726,68
O,1560814694,147715,80
O,1560814694,147696,110
O,1560814695,147757,80
O,1560814695,147761,129
O,1560814696,147698,178
O,1560814697,147694,110
O,1560814697,147466,255
O,1560814698,147430,154
O,1560814698,147521,157
O,1560814699,147580,178
O,1560814699,147279,306
O,1560814700,147338,516
O,1560814701,147572,192
O,1560814701,147488,214
O,1560814702,147524,243
O,1560814702,147417,129
O,1560814703,147486,172
O,1560814703,147631,260
O,1560814704,147535,239
O,1560814704,147524,182
O,1560814705,147499,113
O,1560814706,147524,238
O,1560814706,147496,148
O,1560814707,147505,113
O,1560814707,147453,160
O,1560814708,147467,143
O,1560814708,147531,149
O,1560814709,147571,96
O,1560814710,147524,104
O,1560814710,147533,104
O,1560814711,147522,116
O,1560814711,147517,202
O,1560814712,147623,136
O,1560814712,147664,128
T,1560814713,2929
P,1560814715,5146
P,1560814744,5146
P,1560814773,5148
P,1560814802,5147
