,1559692904,394087,10317
X,1559692904,393565,2488
X,1559692905,393775,5693
X,1559692905,395790,11655
X,1559692906,395695,15858
X,1559692906,394825,2065
X,1559692907,394553,1658
X,1559692908,393637,1744
X,1559692908,392808,13855
X,1559692909,395000,8683
X,1559692909,394708,22007
X,1559692910,394196,13124
X,1559692910,394995,2866
X,1559692911,394557,4892
X,1559692912,394548,2369
X,1559692912,395824,6209
X,1559692913,395523,15856
X,1559692913,393932,2930
X,1559692914,392985,4004
X,1559692914,392872,24603
X,1559692915,394162,12775
X,1559692916,393315,12568
X,1559692916,398184,10000
X,1559692917,391911,5522
X,1559692917,395207,31146
X,1559692918,397591,14399
X,1559692918,395130,12759
X,1559692919,395749,7476
X,1559692920,395734,2639
X,1559692920,395798,23910
X,1559692921,396028,4051
X,1559692921,395294,2101
X,1559692922,396150,6329
X,1559692922,395487,18522
X,1559692923,395367,12894
X,1559692924,395916,15901
X,1559692924,396555,11132
P,1559692924,5191
X,1559692925,396260,1255
X,1559692925,396190,27504
X,1559692926,396258,22478
X,1559692926,396447,1346
X,1559692927,396419,17006
X,1559692928,396517,14285
X,1559692928,396038,2507
X,1559692929,394503,21328
X,1559692929,396430,6812
X,1559692930,393951,11785
X,1559692930,394838,24469
X,1559692931,395186,12475
X,1559692931,394510,20093
X,1559692932,395211,12650
X,1559692933,395858,3261
X,1559692933,394853,19189
X,1559692934,395766,2455
X,1559692934,396064,1038
X,1559692935,396020,1532
X,1559692935,395405,24979
X,1559692936,395338,6146
X,1559692937,396123,1240
X,1559692937,396306,971
X,1559692938,396212,2254
X,1559692938,396414,1901
X,1559692939,395016,21633
X,1559692939,395711,10052
X,1559692940,394983,2519
X,1559692941,394807,1520
X,1559692941,394975,1105
X,1559692942,395269,1882
X,1559692942,395717,975
X,1559692943,395650,1586
X,1559692943,395591,1195
X,1559692944,395474,1039
X,1559692945,395657,1118
X,1559692945,395699,863
X,1559692945,396037,747
X,1559692945,395690,12905
X,1559692946,396142,16960
X,1559692946,395126,2699
X,1559692947,392853,10136
X,1559692948,393218,14615
X,1559692948,393562,18357
X,1559692949,393570,16198
X,1559692949,393585,11812
X,1559692950,394612,8181
X,1559692950,394280,4313
X,1559692951,394305,12676
X,1559692952,394844,13631
