,169,383137,1150
X,1557102169,383101,807
X,1557102170,383137,676
X,1557102170,383188,982
X,1557102171,383145,858
X,1557102172,383276,855
X,1557102172,383370,1282
X,1557102173,383316,683
X,1557102173,383215,818
X,1557102174,383223,613
X,1557102174,383152,583
X,1557102175,383251,1653
X,1557102176,383185,799
X,1557102176,383945,6674
X,1557102177,382414,8066
X,1557102177,383243,641
X,1557102178,383242,541
X,1557102178,383221,1215
X,1557102179,383160,1251
X,1557102180,383180,802
X,1557102180,383027,943
X,1557102181,383090,1209
X,1557102181,383104,808
A,1557102181,383153,388
T,1557102182,2758
R,1557102182,5C00DDFC91
X,1557102183,383121,923
X,1557102184,383081,875
X,1557102185,383078,1049
X,1557102185,383152,1573
X,1557102186,382943,5134
X,1557102186,382976,1116
X,1557102187,383104,873
X,1557102187,383356,862
P,1557102188,5184
X,1557102188,383284,637
X,1557102188,383401,628
X,1557102189,383190,1351
X,1557102190,383261,930
X,1557102190,383153,694
X,1557102191,383208,860
X,1557102191,383257,621
X,1557102192,383427,864
X,1557102192,383377,732
X,1557102193,383242,988
X,1557102194,383125,781
X,1557102194,383132,1004
X,1557102195,382858,647
X,1557102195,383027,1260
X,1557102196,383330,848
X,1557102196,383367,763
X,1557102197,383236,570
X,1557102198,383281,709
X,1557102198,383400,775
A,1557102198,383243,569
T,1557102198,2759
R,1557102198,5C00DDFC91
X,1557102200,383471,579
X,1557102201,383446,746
X,1557102201,383326,917
X,1557102202,383212,567
X,1557102202,383194,551
X,1557102203,383091,659
X,1557102204,383186,946
X,1557102204,383264,429
X,1557102205,383159,768
X,1557102205,383470,671
X,1557102206,383139,872
X,1557102206,383203,593
X,1557102206,383231,697
X,1557102207,382954,822
X,1557102207,383339,456
X,1557102208,383460,634
X,1557102208,383402,663
X,1557102209,383431,854
X,1557102209,383319,842
X,1557102210,383284,825
A,1557102210,383279,517
T,1557102210,2759
R,1557102210,5C00DDFC91
X,1557102212,383485,390
X,1557102212,383398,707
X,1557102213,383141,750
X,1557102214,383457,484
X,1557102214,383323,482
X,1557102215,383325,578
X,1557102215,383435,416
X,1557102216,383287,1576
X,1557102216,383397,1264
P,1557102217,5229
X,1557102217,383200,711
X,1557102218,383575,433
X,1557102218,383586,1256
X,1557102219,383659,12386
X,1557102219,383455,766
X,1557102220,383487,482
X,1557102220,383459,602
X,1557102221,383685,896
X,1557102222,383520,1138
X,1557102222,383600,683
X,1557102223,383597,545
X,1557102223,383673,738
X,1557102224,383661,607
X,1557102224,383689,485
X,1557102225,383626,604
X,1557102226,383402,536
A,1557102226,383483,548
T,1557102226,2759
R,1557102226,5C00DDFC91
X,1557102228,383658,608
X,1557102228,383943,592
X,1557102229,383803,477
X,1557102229,383616,532
X,1557102230,383568,629
