559115137,5281
P,1559115166,5281
P,1559115195,5280
P,1559115225,5282
P,1559115254,5282
P,1559115284,5282
P,1559115313,5280
P,1559115343,5281
P,1559115372,5281
P,1559115401,5281
P,1559115431,5282
P,1559115460,5283
P,1559115489,5280
P,1559115518,5283
P,1559115548,5282
P,1559115578,5280
P,1559115607,5281
P,1559115637,5280
P,1559115666,5282
P,1559115695,5282
P,1559115724,5281
P,1559115754,5280
P,1559115783,5279
P,1559115812,5281
P,1559115842,5280
P,1559115872,5282
P,1559115901,5284
P,1559115931,5281
P,1559115961,5283
P,1559115990,5284
P,1559116019,5283
P,1559116049,5283
P,1559116078,5283
P,1559116107,5283
P,1559116136,5281
P,1559116167,5281
P,1559116196,5282
P,1559116225,5282
P,1559116255,5283
P,1559116284,5281
P,1559116313,5283
P,1559116342,5282
P,1559116372,5283
P,1559116401,5281
P,1559116430,5283
P,1559116461,5281
P,1559116490,5284
P,1559116519,5282
P,1559116548,5283
P,1559116578,5284
P,1559116607,5281
P,1559116636,5282
P,1559116666,5284
P,1559116695,5282
P,1559116724,5283
P,1559116754,5282
P,1559116784,5282
E,1559116813,0
