651,5092
P,1564084980,5092
P,1564085010,5092
P,1564085039,5092
P,1564085068,5093
P,1564085098,5093
P,1564085128,5093
O,1564085132,141785,933
O,1564085133,141662,1466
O,1564085133,142916,877
O,1564085134,141531,1392
O,1564085134,140489,2532
O,1564085135,139266,2764
O,1564085136,141079,1534
O,1564085136,141750,208
O,1564085137,141874,722
O,1564085137,141624,720
O,1564085138,141991,322
O,1564085138,142126,216
O,1564085139,141565,782
O,1564085139,141545,923
O,1564085139,141567,705
O,1564085140,142311,475
O,1564085140,142695,335
O,1564085141,142685,478
O,1564085141,142202,830
O,1564085142,141384,2151
O,1564085142,141376,973
O,1564085143,141467,1895
O,1564085144,141514,1538
O,1564085144,141561,1377
O,1564085145,141817,678
O,1564085145,140862,467
O,1564085146,140690,1788
O,1564085146,141170,1231
O,1564085147,142023,264
O,1564085148,142151,321
O,1564085148,142286,262
O,1564085149,141809,1337
O,1564085149,141338,1350
O,1564085150,141062,2018
O,1564085150,141809,694
O,1564085151,142295,510
O,1564085152,141489,669
O,1564085152,142179,1035
O,1564085153,141055,2080
O,1564085153,139588,2139
O,1564085154,139171,2742
O,1564085154,140787,1430
O,1564085155,141549,837
O,1564085156,140757,794
O,1564085156,140151,941
O,1564085157,141436,786
P,1564085157,5084
O,1564085157,142144,611
O,1564085158,141930,849
O,1564085158,142073,634
