H,1551214172,147519
P,1551214172,5154
P,1551214202,5152
P,1551214231,5151
P,1551214261,5153
P,1551214290,5153
P,1551214319,5155
P,1551214348,5152
P,1551214378,5152
P,1551214407,5153
P,1551214436,5154
P,1551214466,5151
P,1551214496,5155
P,1551214525,5154
P,1551214554,5152
P,1551214584,5151
P,1551214613,5153
P,1551214642,5149
P,1551214672,5152
P,1551214701,5154
P,1551214730,5155
P,1551214759,5154
P,1551214790,5151
P,1551214819,5153
P,1551214848,5153
P,1551214878,5153
P,1551214907,5154
P,1551214936,5154
P,1551214965,5154
P,1551214995,5154
P,1551215024,5151
P,1551215053,5155
P,1551215083,5154
P,1551215113,5156
P,1551215142,5154
P,1551215172,5152
P,1551215202,5154
P,1551215231,5154
P,1551215260,5156
P,1551215289,5153
P,1551215319,5155
P,1551215348,5155
P,1551215378,5154
P,1551215408,5155
P,1551215437,5155
P,1551215466,5153
P,1551215495,5153
P,1551215525,5154
P,1551215554,5153
P,1551215583,5155
P,1551215613,5153
P,1551215642,5155
P,1551215672,5156
P,1551215701,5153
P,1551215731,5154
P,1551215760,5153
P,1551215789,5155
P,1551215819,5153
P,1551215848,5154
P,1551215877,5155
P,1551215906,5154
P,1551215936,5155
P,1551215966,5152
P,1551215995,5155
P,1551216025,5154
P,1551216054,5154
P,1551216083,5153
P,1551216112,5152
P,1551216142,5155
P,1551216171,5154
P,1551216200,5156
P,1551216230,5155
O,1551216236,144955,876
O,1551216237,145035,115
O,1551216237,145053,79
O,1551216238,145047,70
O,1551216238,145035,100
O,1551216239,145045,91
O,1551216239,145015,93
O,1551216240,144994,109
O,1551216241,144953,73
O,1551216241,144989,133
O,1551216242,145025,103
O,1551216242,145011,102
O,1551216243,144986,69
O,1551216243,145037,132
O,1551216244,145109,162
O,1551216245,145297,149
O,1551216245,145479,170
O,1551216246,145452,207
O,1551216246,145564,315
O,1551216247,145431,99
O,1551216247,145384,260
O,1551216248,145776,460
O,1551216248,146214,499
O,1551216249,145807,461
O,1551216250,145679,434
O,1551216250,145555,212
O,1551216251,145513,217
O,1551216251,145732,166
O,1551216252,145705,95
O,1551216252,145632,211
O,1551216253,145519,186
O,1551216254,145415,117
O,1551216254,145347,158
O,1551216255,145317,79
O,1551216255,145326,88
O,1551216256,145303,86
O,1551216256,145279,90
O,1551216257,145208,135
O,1551216258,145227,121
O,1551216258,145216,123
O,1551216259,145251,96
O,1551216259,145271,121
P,1551216260,5143
O,1551216260,145258,112
O,1551216260,145226,99
O,1551216261,145184,77
O,1551216262,145175,75
O,1551216262,145160,168
O,1551216263,145139,134
O,1551216263,145150,92
O,1551216264,145117,126
O,1551216264,145108,100
O,1551216265,145095,121
O,1551216266,145061,95
O,1551216266,145069,109
O,1551216267,145070,109
O,1551216267,145088,84
O,1551216268,145068,109
O,1551216268,145067,49
O,1551216269,145080,90
O,1551216270,145066,73
O,1551216270,145042,137
O,1551216271,145070,165
O,1551216271,145140,93
O,1551216272,145108,103
O,1551216272,145112,144
O,1551216273,145120,59
O,1551216273,145116,144
O,1551216273,145193,89
O,1551216274,145158,78
O,1551216274,145108,79
O,1551216275,145098,77
O,1551216275,145055,115
O,1551216276,145076,132
O,1551216276,145055,98
O,1551216277,145082,91
O,1551216278,145088,83
O,1551216278,145088,93
O,1551216279,145091,105
O,1551216279,145081,83
O,1551216280,145079,98
O,1551216280,145093,109
O,1551216281,145074,102
O,1551216282,145066,57
O,1551216282,145074,80
O,1551216283,145067,94
O,1551216283,145067,95
O,1551216284,145066,113
O,1551216284,145048,60
O,1551216285,145056,93
O,1551216286,145067,97
O,1551216286,145080,110
O,1551216287,145072,85
O,1551216287,145072,105
O,1551216288,145059,94
O,1551216288,145078,110
P,1551216289,5142
O,1551216289,145053,79
O,1551216290,145082,98
O,1551216290,145083,147
O,1551216291,145060,111
O,1551216291,145066,113
O,1551216292,145070,93
T,1551216292,2803
P,1551216318,5154
P,1551216348,5155
P,1551216377,5155
P,1551216406,5154
P,1551216436,5153
P,1551216465,5155
P,1551216494,5155
P,1551216523,5154
P,1551216554,5153
P,1551216583,5152
P,1551216612,5154
P,1551216642,5154
P,1551216671,5154
P,1551216700,5154
P,1551216729,5153
P,1551216759,5152
P,1551216788,5156
P,1551216817,5156
P,1551216847,5153
P,1551216877,5154
P,1551216906,5153
P,1551216935,5152
P,1551216965,5156
P,1551216994,5154
P,1551217023,5155
P,1551217052,5154
P,1551217082,5156
P,1551217111,5153
P,1551217141,5154
