,
P,1560030235,5181
P,1560030264,5176
P,1560030293,5180
P,1560030322,5180
P,1560030352,5181
P,1560030381,5179
P,1560030410,5181
P,1560030440,5178
P,1560030469,5177
P,1560030499,5179
P,1560030529,5178
P,1560030559,5178
P,1560030588,5180
P,1560030617,5177
P,1560030646,5179
P,1560030676,5177
P,1560030705,5179
P,1560030734,5179
P,1560030764,5177
O,1560030768,141655,778
O,1560030769,142273,213
O,1560030769,141361,919
O,1560030769,141838,932
O,1560030770,142014,555
O,1560030770,142426,1176
O,1560030771,142152,1235
O,1560030771,141784,880
O,1560030772,142413,994
O,1560030772,142125,501
O,1560030773,142067,413
O,1560030774,142089,199
O,1560030774,142205,229
O,1560030775,141712,834
O,1560030775,141618,931
O,1560030776,141072,1298
O,1560030776,140901,1977
O,1560030777,141841,691
O,1560030777,141887,1004
O,1560030778,142141,359
O,1560030779,141928,714
O,1560030779,141943,1033
O,1560030780,141406,1386
O,1560030780,141129,1056
O,1560030781,141243,523
O,1560030781,141465,748
O,1560030782,141470,732
O,1560030783,141497,561
O,1560030783,141316,981
O,1560030784,141232,967
O,1560030784,141585,264
O,1560030785,141469,322
O,1560030785,141874,701
O,1560030786,141943,465
O,1560030787,141992,649
O,1560030787,141600,344
O,1560030788,141451,358
O,1560030788,141128,337
O,1560030789,141227,297
O,1560030789,140709,561
O,1560030790,141046,423
O,1560030791,141300,201
O,1560030791,141327,585
O,1560030792,140594,934
O,1560030792,141776,1726
O,1560030793,140990,2121
O,1560030793,140946,566
P,1560030794,5170
O,1560030794,141401,1061
O,1560030795,141130,1396
O,1560030795,141341,786
O,1560030796,141167,1060
O,1560030796,141218,575
O,1560030797,140976,700
O,1560030797,141610,483
O,1560030798,141207,1281
O,1560030799,141305,691
O,1560030799,141000,432
O,1560030800,141313,1489
O,1560030800,141593,574
O,1560030801,141300,1336
O,1560030801,141530,717
O,1560030802,141230,778
O,1560030802,141231,536
O,1560030803,141418,823
O,1560030804,141349,787
O,1560030804,141473,688
O,1560030805,141509,448
O,1560030805,141513,695
O,1560030806,141370,551
