10349,191488
P,1557510350,5233
D,1557510351,192512
D,1557510353,192000
D,1557510356,192256
D,1557510358,192000
D,1557510360,191744
D,1557510362,192000
D,1557510364,192000
D,1557510367,192000
D,1557510369,192256
D,1557510371,191744
D,1557510373,192000
D,1557510375,192000
D,1557510377,194560
P,1557510379,5230
D,1557510379,192256
D,1557510381,189440
D,1557510383,193024
D,1557510386,192768
D,1557510388,192256
D,1557510390,192512
D,1557510392,192512
D,1557510394,192256
D,1557510397,191744
D,1557510399,189952
D,1557510401,191488
D,1557510403,191744
D,1557510405,192256
D,1557510408,191744
P,1557510409,5234
D,1557510410,192000
D,1557510412,191744
D,1557510414,192768
D,1557510415,196864
D,1557510418,190720
D,1557510420,189440
D,1557510422,195840
D,1557510424,191232
D,1557510426,190976
D,1557510429,190720
D,1557510431,191488
D,1557510433,189440
D,1557510435,190464
D,1557510437,190464
P,1557510438,5232
D,1557510440,188672
D,1557510442,191744
D,1557510444,195328
D,1557510446,194048
D,1557510448,192512
D,1557510451,192000
D,1557510453,190208
D,1557510455,192000
D,1557510456,192256
D,1557510458,192000
D,1557510461,188416
D,1557510463,193792
D,1557510465,190976
P,1557510467,5232
D,1557510467,196096
D,1557510469,190976
D,1557510472,191744
D,1557510474,190464
D,1557510476,192000
D,1557510478,190720
D,1557510480,190464
D,1557510483,193280
D,1557510485,190720
D,1557510487,192256
D,1557510489,192512
D,1557510491,192512
D,1557510494,195584
D,1557510496,193024
P,1557510497,5234
D,1557510497,190464
D,1557510499,192256
D,1557510501,191232
D,1557510504,191232
D,1557510506,191488
D,1557510508,190464
D,1557510510,193536
D,1557510512,192768
D,1557510515,196096
D,1557510517,192000
D,1557510519,186624
D,1557510521,191488
D,1557510523,193280
D,1557510526,193024
P,1557510526,5233
D,1557510528,192256
D,1557510530,192768
D,1557510532,189184
D,1557510534,191744
D,1557510537,193024
D,1557510538,194304
D,1557510540,192512
D,1557510542,192512
D,1557510544,192768
D,1557510547,190976
D,1557510549,189952
D,1557510551,194048
D,1557510553,191744
P,1557510555,5231
D,1557510555,191744
D,1557510558,195584
D,1557510560,192000
D,1557510562,188672
D,1557510564,192000
D,1557510566,191232
D,1557510569,193280
D,1557510571,191232
D,1557510573,193536
D,1557510575,192512
D,1557510577,192768
D,1557510579,190720
D,1557510581,189440
D,1557510583,195328
P,1557510584,5234
D,1557510585,189952
D,1557510588,192768
D,1557510590,191488
D,1557510592,192768
D,1557510594,192768
D,1557510596,192256
D,1557510599,189440
D,1557510601,194048
D,1557510603,189184
D,1557510605,194816
D,1557510607,186368
D,1557510610,192000
D,1557510612,193280
D,1557510614,191488
P,1557510615,5230
D,1557510616,189696
D,1557510618,194816
D,1557510620,192000
D,1557510622,193280
D,1557510624,192256
D,1557510626,190976
D,1557510628,192256
D,1557510631,191744
D,1557510633,192768
D,1557510635,192512
D,1557510637,193792
D,1557510639,191488
D,1557510642,192256
P,1557510644,5232
D,1557510644,192000
D,1557510646,192000
D,1557510648,196352
D,1557510650,198400
D,1557510653,192256
D,1557510655,193536
D,1557510657,194048
D,1557510659,192000
D,1557510661,190208
D,1557510663,194560
D,1557510665,196352
D,1557510667,192768
D,1557510669,192000
D,1557510671,193280
P,1557510673,5232
D,1557510674,192768
D,1557510676,191488
D,1557510678,194304
D,1557510680,190976
D,1557510682,192768
D,1557510685,197888
D,1557510687,192512
D,1557510689,195840
D,1557510691,190720
D,1557510693,191488
D,1557510696,187648
D,1557510698,192512
D,1557510700,192768
D,1557510702,192000
P,1557510702,5229
D,1557510703,193024
D,1557510706,194560
D,1557510708,190720
D,1557510710,192256
D,1557510712,191488
D,1557510714,192000
D,1557510717,191488
D,1557510719,192000
D,1557510721,192000
D,1557510723,192000
