21563222104,146612,164
O,1563222105,146688,135
O,1563222105,146739,84
O,1563222106,146797,129
O,1563222107,146845,121
O,1563222107,146848,98
O,1563222108,146919,139
O,1563222108,146892,148
O,1563222109,146842,47
O,1563222109,146868,142
O,1563222110,146923,79
O,1563222111,147003,154
O,1563222111,146861,153
O,1563222112,146832,82
O,1563222112,146826,119
O,1563222113,146841,176
O,1563222113,146860,129
O,1563222114,146850,132
O,1563222115,146875,91
O,1563222115,146855,125
O,1563222116,146839,104
O,1563222116,146853,66
O,1563222117,146836,79
O,1563222117,146813,96
O,1563222118,146840,110
O,1563222119,146843,112
O,1563222119,146853,96
O,1563222120,146842,90
O,1563222120,146866,118
O,1563222121,146882,123
O,1563222121,146893,111
O,1563222122,146825,212
O,1563222123,146885,154
O,1563222123,146800,97
O,1563222124,146828,107
O,1563222124,146797,53
O,1563222125,146810,66
O,1563222125,146803,96
O,1563222126,146806,136
O,1563222127,146852,152
P,1563222127,5062
O,1563222127,146868,95
O,1563222128,146882,125
O,1563222128,146874,75
O,1563222129,146862,103
O,1563222129,146882,118
O,1563222130,146887,82
O,1563222130,146879,63
O,1563222131,146900,94
O,1563222131,146882,98
O,1563222131,146847,67
O,1563222132,146843,50
O,1563222132,146857,119
O,1563222133,146818,103
O,1563222133,146781,125
O,1563222134,146728,140
O,1563222135,146776,175
O,1563222135,146617,133
O,1563222136,146635,315
