43682,390572,42430
X,1558143683,389956,18955
X,1558143684,389956,17725
X,1558143684,391376,28477
X,1558143685,390097,25486
X,1558143685,390219,16648
X,1558143686,390487,17262
X,1558143686,390575,12564
X,1558143687,390388,16376
X,1558143688,389730,28159
X,1558143688,390403,13879
X,1558143689,390401,24948
X,1558143689,390453,23091
X,1558143690,390272,20961
X,1558143690,390265,22259
P,1558143690,5165
X,1558143691,390413,10295
X,1558143692,390606,11193
X,1558143692,390479,13169
X,1558143693,389997,16148
X,1558143693,390013,17681
X,1558143694,390571,5954
X,1558143694,390257,8303
X,1558143695,390152,6914
X,1558143696,390366,3988
X,1558143696,390920,6527
X,1558143697,390427,9934
X,1558143697,390365,8367
X,1558143698,390496,1279
X,1558143698,390435,7556
X,1558143699,390396,8398
X,1558143699,390489,4043
X,1558143700,390754,4724
X,1558143701,390647,7014
X,1558143701,390503,4545
X,1558143702,390779,3849
X,1558143702,390686,8490
X,1558143703,390432,13018
X,1558143703,390171,5207
X,1558143704,390774,8688
X,1558143705,390819,8583
X,1558143705,390357,6714
X,1558143706,390629,6603
X,1558143706,390478,4202
X,1558143707,390559,4925
X,1558143707,390156,8065
X,1558143708,390351,9495
X,1558143709,391139,21719
X,1558143709,390652,7053
X,1558143709,390552,9151
X,1558143709,390640,8018
X,1558143710,390541,1560
X,1558143710,390542,5411
X,1558143711,390522,5148
X,1558143712,390487,5707
X,1558143712,390438,1382
X,1558143713,390428,6849
X,1558143713,390904,9757
X,1558143714,390621,6166
X,1558143714,389698,10084
X,1558143715,390712,6177
X,1558143716,390490,5620
X,1558143716,390550,2051
X,1558143717,390781,5176
X,1558143717,390415,6245
X,1558143718,390567,5030
X,1558143718,390474,6182
X,1558143719,390564,1504
X,1558143720,390638,7660
P,1558143720,5177
X,1558143720,390709,3746
X,1558143721,390559,1411
X,1558143721,390419,7105
X,1558143722,390846,4859
X,1558143722,390793,2975
X,1558143723,390786,7890
X,1558143724,390571,5181
X,1558143724,390740,5833
X,1558143725,390695,1949
X,1558143725,390914,8055
X,1558143726,390409,6817
X,1558143726,391066,14783
X,1558143727,390936,13259
X,1558143727,390835,10491
X,1558143728,390634,2080
X,1558143729,390399,3332
X,1558143729,390749,4338
X,1558143730,390189,9531
X,1558143730,390252,4735
X,1558143731,390263,6837
X,1558143731,390289,4287
X,1558143732,390819,5084
X,1558143733,390376,1246
X,1558143733,390400,5812
X,1558143734,390471,3205
X,1558143734,390424,7623
X,1558143735,390070,5961
X,1558143735,390295,12441
X,1558143736,390593,12233
X,1558143737,390453,8629
X,1558143737,390222,12647
X,1558143738,390641,6970
X,1558143738,390360,5678
X,1558143739,390583,10310
X,1558143739,390656,10959
X,1558143740,390831,9125
X,1558143741,390653,4942
X,1558143741,390639,7893
X,1558143742,390540,5199
X,1558143742,390476,1034
X,1558143743,390969,10933
X,1558143743,390755,7565
X,1558143744,390452,9257
