323449,147229,75
O,1560623450,147238,83
O,1560623450,147189,125
O,1560623450,147161,94
O,1560623450,147158,78
O,1560623451,147172,81
O,1560623452,147167,94
O,1560623452,147182,105
O,1560623453,147169,69
O,1560623453,147204,92
P,1560623454,5149
O,1560623454,147159,83
O,1560623454,147146,94
O,1560623455,147137,68
O,1560623456,147186,93
O,1560623456,147147,95
O,1560623457,147134,139
O,1560623457,147095,68
O,1560623458,147118,99
O,1560623458,147142,102
O,1560623459,147184,111
O,1560623460,147161,85
O,1560623460,147130,150
O,1560623461,147018,76
O,1560623461,147005,72
O,1560623462,146988,121
O,1560623462,147083,119
O,1560623463,147106,158
O,1560623463,147206,141
O,1560623464,147219,136
O,1560623465,147245,96
O,1560623465,147236,152
O,1560623466,147206,120
O,1560623466,147225,138
O,1560623467,147202,93
O,1560623467,147184,106
O,1560623468,147204,79
O,1560623469,147168,104
O,1560623469,147161,68
O,1560623470,147177,82
O,1560623470,147178,179
O,1560623471,147139,130
O,1560623471,147152,168
O,1560623472,147215,146
O,1560623473,147181,120
O,1560623473,147147,157
O,1560623474,147167,76
O,1560623474,147143,121
O,1560623475,147132,112
O,1560623475,147184,70
O,1560623476,147163,123
O,1560623477,147181,99
O,1560623477,147152,103
O,1560623478,147162,98
O,1560623478,147149,130
O,1560623479,147119,166
O,1560623479,147160,114
O,1560623480,147187,85
O,1560623481,147163,103
O,1560623481,147157,125
O,1560623482,147143,113
O,1560623482,147173,98
O,1560623483,147086,131
O,1560623483,147077,124
P,1560623484,5149
O,1560623484,147133,147
O,1560623485,147178,85
O,1560623485,147145,189
O,1560623486,147091,121
O,1560623486,147133,151
O,1560623487,147159,210
O,1560623487,147160,102
O,1560623488,147135,92
O,1560623489,147098,107
O,1560623489,147090,133
O,1560623490,147129,125
O,1560623490,147075,89
O,1560623491,147155,87
O,1560623491,147178,87
O,1560623491,147182,86
O,1560623491,147211,77
