8416,398050,5032
X,1556938416,397842,16837
X,1556938417,397822,21417
X,1556938418,396935,15783
X,1556938418,397968,19570
X,1556938419,398058,4322
X,1556938419,398299,2551
X,1556938420,396892,17112
X,1556938420,398090,1687
X,1556938421,398100,704
X,1556938422,397831,778
X,1556938422,396907,8163
X,1556938422,397499,31471
X,1556938422,397335,31213
X,1556938423,397510,18529
X,1556938423,397644,7297
X,1556938424,397381,16874
X,1556938424,398445,22726
X,1556938425,397157,28796
X,1556938426,397592,24509
X,1556938426,397214,15908
X,1556938427,397164,12457
X,1556938427,396926,14792
X,1556938428,397890,11701
X,1556938428,397771,11325
X,1556938429,397739,3767
X,1556938430,397277,14494
X,1556938430,397451,3519
X,1556938431,396530,12888
X,1556938431,397744,748
X,1556938432,397312,1374
X,1556938432,397235,490
X,1556938433,397409,1306
X,1556938434,397619,1568
X,1556938434,397463,896
X,1556938435,396845,5968
X,1556938435,397064,10698
X,1556938436,398077,21794
X,1556938436,396538,21844
X,1556938437,398231,17403
X,1556938438,396803,27525
X,1556938438,397521,10682
X,1556938439,397421,9202
X,1556938439,397700,15853
X,1556938440,397830,15079
