6,158208
P,1557733120,5209
P,1557733149,5207
P,1557733179,5208
P,1557733209,5208
P,1557733238,5208
P,1557733267,5209
P,1557733297,5209
P,1557733326,5208
P,1557733355,5209
P,1557733385,5206
P,1557733414,5206
P,1557733443,5206
P,1557733472,5206
P,1557733503,5207
P,1557733532,5207
P,1557733561,5209
P,1557733591,5209
P,1557733620,5209
P,1557733649,5208
P,1557733678,5207
P,1557733708,5205
P,1557733737,5210
P,1557733766,5205
P,1557733797,5206
P,1557733826,5206
P,1557733855,5209
P,1557733884,5207
P,1557733914,5208
P,1557733943,5209
P,1557733972,5207
P,1557734002,5208
P,1557734031,5208
P,1557734060,5208
P,1557734090,5208
P,1557734120,5209
P,1557734149,5209
P,1557734178,5206
P,1557734207,5207
P,1557734237,5207
P,1557734266,5209
P,1557734295,5207
P,1557734325,5206
P,1557734354,5206
P,1557734384,5210
E,1557734413,0
