1554765276,371503,1143
X,1554765277,371450,901
X,1554765277,371402,457
X,1554765278,371297,841
X,1554765278,371342,695
X,1554765279,371405,631
X,1554765279,371411,757
X,1554765280,371388,553
X,1554765281,371358,545
X,1554765281,371360,721
X,1554765282,371376,477
X,1554765282,371395,762
A,1554765282,371339,585
T,1554765282,2813
X,1554765284,371340,763
X,1554765285,371307,785
X,1554765285,371446,617
X,1554765286,371417,984
X,1554765287,371547,701
X,1554765287,371426,365
X,1554765288,371191,720
X,1554765288,371189,966
X,1554765289,371257,549
X,1554765289,371400,1042
X,1554765290,371269,787
X,1554765291,371255,492
X,1554765291,371101,895
X,1554765292,371224,702
X,1554765292,371472,348
X,1554765293,371503,826
X,1554765293,371476,609
X,1554765294,371364,346
X,1554765295,371380,924
X,1554765295,370834,2655
X,1554765296,371590,3825
X,1554765296,370951,5050
X,1554765297,371624,8391
X,1554765297,371944,15634
X,1554765298,371217,16913
X,1554765298,371128,13201
X,1554765299,370955,8704
X,1554765300,371273,8576
X,1554765300,371298,7629
X,1554765301,370965,7911
X,1554765301,371346,1910
X,1554765302,371404,11275
X,1554765302,371179,4599
P,1554765303,4560
X,1554765303,372513,11561
X,1554765304,370158,19774
X,1554765304,371775,12727
X,1554765305,370058,31688
X,1554765305,369796,30848
X,1554765306,370995,22215
X,1554765306,371620,5067
X,1554765306,370296,5461
X,1554765307,371090,4495
X,1554765307,370678,3823
X,1554765308,370960,7407
X,1554765308,371713,8535
X,1554765309,369740,26458
X,1554765309,370778,17910
X,1554765310,371318,16834
X,1554765311,371445,23967
X,1554765311,371744,24830
X,1554765312,371687,30742
X,1554765312,371492,10189
X,1554765313,370850,13373
X,1554765313,371032,10765
X,1554765314,370556,20644
X,1554765315,370991,9321
X,1554765315,371387,8184
X,1554765316,371239,6301
X,1554765316,371390,6521
X,1554765317,371123,9259
X,1554765317,371586,9616
X,1554765318,371180,12257
X,1554765319,370944,5185
X,1554765319,371557,5319
X,1554765320,371250,999
X,1554765320,370770,4836
X,1554765321,371752,2115
X,1554765321,370872,1072
X,1554765322,371313,5000
X,1554765323,370984,886
A,1554765323,371319,563
T,1554765323,2813
X,1554765324,370987,723
X,1554765325,371220,996
X,1554765326,371080,460
X,1554765326,370661,705
X,1554765327,370967,363
X,1554765327,371242,744
X,1554765328,371324,471
X,1554765328,371325,716
X,1554765329,371420,399
X,1554765330,371407,522
X,1554765330,371142,579
X,1554765331,370954,1023
X,1554765331,370928,555
X,1554765332,370926,386
P,1554765332,4557
X,1554765332,371274,662
X,1554765333,371109,535
X,1554765334,370888,869
X,1554765334,370326,5630
X,1554765335,371058,1216
X,1554765335,371102,924
X,1554765336,371016,835
X,1554765336,371448,681
X,1554765337,371201,470
A,1554765337,371133,787
T,1554765337,2814
X,1554765339,371207,1014
X,1554765339,371690,637
X,1554765340,371635,514
X,1554765341,371528,530
X,1554765341,371296,669
X,1554765342,371512,757
X,1554765342,371282,612
X,1554765343,371446,1075
X,1554765343,371279,536
X,1554765344,371528,539
X,1554765345,371558,1435
X,1554765345,371087,2400
X,1554765346,371054,1239
X,1554765346,371617,977
X,1554765347,371102,2060
X,1554765347,370709,6062
X,1554765347,370984,11405
X,1554765348,372819,22166
X,1554765348,371903,20658
X,1554765349,372293,20574
X,1554765349,370874,5660
X,1554765350,371028,6960
X,1554765350,370654,5759
X,1554765351,371300,3362
X,1554765352,370918,5719
