850,4949
P,1553670879,4951
P,1553670909,4952
P,1553670938,4951
P,1553670967,4951
P,1553670997,4952
P,1553671026,4953
P,1553671055,4950
P,1553671084,4950
P,1553671115,4953
P,1553671144,4950
P,1553671173,4953
P,1553671203,4950
P,1553671232,4952
P,1553671261,4953
P,1553671290,4954
P,1553671320,4951
P,1553671349,4950
P,1553671378,4954
P,1553671409,4951
P,1553671438,4953
P,1553671467,4952
P,1553671496,4953
P,1553671526,4954
P,1553671555,4953
P,1553671584,4951
P,1553671614,4952
P,1553671643,4953
P,1553671672,4952
P,1553671702,4954
P,1553671732,4952
P,1553671761,4950
P,1553671790,4952
P,1553671820,4953
P,1553671849,4951
P,1553671878,4952
P,1553671907,4954
P,1553671937,4952
P,1553671966,4944
P,1553671997,4950
P,1553672027,4951
P,1553672056,4953
P,1553672085,4953
P,1553672114,4952
P,1553672144,4952
P,1553672173,4954
P,1553672202,4953
P,1553672232,4953
P,1553672261,4951
P,1553672291,4950
P,1553672320,4951
P,1553672350,4951
P,1553672379,4951
P,1553672408,4953
P,1553672438,4952
D,1553672465,193024
P,1553672467,4951
D,1553672468,204032
D,1553672470,193536
D,1553672472,196864
D,1553672474,194304
D,1553672476,197120
D,1553672479,196608
D,1553672480,193536
D,1553672482,199680
D,1553672484,206848
D,1553672486,188160
P,1553672496,4954
P,1553672525,4951
P,1553672555,4951
P,1553672585,4952
P,1553672614,4952
P,1553672643,4954
P,1553672673,4952
P,1553672702,4951
P,1553672731,4953
P,1553672761,4954
P,1553672790,4953
P,1553672819,4951
P,1553672848,4955
P,1553672879,4952
P,1553672908,4951
P,1553672937,4952
P,1553672967,4955
P,1553672996,4953
P,1553673025,4953
P,1553673054,4952
P,1553673084,4952
P,1553673113,4955
P,1553673142,4951
P,1553673173,4953
P,1553673202,4955
D,1553673213,197888
D,1553673215,200448
D,1553673217,201216
D,1553673219,200192
D,1553673221,196608
D,1553673223,198656
D,1553673225,196608
D,1553673227,197888
D,1553673230,198656
P,1553673231,4952
D,1553673232,199424
D,1553673234,199168
