,029,388056,427
X,1559601030,388048,395
X,1559601030,388074,654
X,1559601031,388003,799
X,1559601031,387941,370
X,1559601032,387864,570
X,1559601033,387853,571
X,1559601033,387880,578
X,1559601034,387950,797
X,1559601034,388023,670
X,1559601035,388014,361
X,1559601035,388075,632
X,1559601036,388108,657
X,1559601037,388044,529
X,1559601037,388095,578
X,1559601038,388126,795
A,1559601038,388031,334
T,1559601038,2944
U,1559601038,46931
X,1559601040,388452,633
X,1559601040,388416,769
X,1559601041,388407,561
X,1559601041,388349,506
X,1559601042,388273,718
X,1559601043,388218,967
X,1559601043,388432,621
X,1559601044,388409,540
X,1559601044,388407,408
X,1559601044,388356,490
X,1559601044,388360,347
X,1559601045,388412,3574
X,1559601046,388336,568
X,1559601046,388372,622
X,1559601047,388300,558
X,1559601047,388334,589
X,1559601048,388313,494
X,1559601048,388286,633
X,1559601049,388366,1025
X,1559601050,388361,790
X,1559601050,388370,468
X,1559601051,388368,526
A,1559601051,388355,234
T,1559601051,2944
U,1559601051,46931
X,1559601053,388385,4416
X,1559601053,388555,803
X,1559601054,388774,1549
X,1559601054,388566,480
X,1559601055,388659,490
X,1559601055,388566,461
X,1559601056,388531,418
X,1559601057,388588,1117
X,1559601057,388665,826
P,1559601057,5213
X,1559601058,388637,687
X,1559601058,388609,630
X,1559601059,388556,390
X,1559601059,388535,430
X,1559601060,388474,730
X,1559601061,388523,872
X,1559601061,388593,715
X,1559601062,388482,641
X,1559601062,388481,616
X,1559601063,388500,554
X,1559601063,388489,575
X,1559601064,388496,1122
X,1559601064,388510,929
X,1559601065,388494,937
X,1559601066,388475,496
A,1559601066,388545,191
T,1559601066,2944
U,1559601066,46931
X,1559601068,388398,507
X,1559601068,388398,730
X,1559601069,388516,802
X,1559601069,388460,797
X,1559601070,388438,500
X,1559601070,388472,603
X,1559601071,388412,602
X,1559601072,388407,599
X,1559601072,388388,470
X,1559601073,388460,558
X,1559601073,388335,783
X,1559601074,388402,652
X,1559601074,388416,379
X,1559601075,388403,304
X,1559601076,388392,685
