02757,399574,505
X,1559442757,399363,1293
X,1559442758,399508,557
X,1559442758,399545,322
X,1559442758,399395,1272
X,1559442758,399363,429
X,1559442759,399258,547
X,1559442760,399455,1521
X,1559442760,399496,541
X,1559442761,399393,1016
X,1559442761,399651,1150
X,1559442762,399700,675
X,1559442762,399661,709
X,1559442763,399611,439
X,1559442764,399539,346
X,1559442764,399476,1024
X,1559442765,399610,428
X,1559442765,399628,517
X,1559442766,399524,990
X,1559442766,399565,488
X,1559442767,399481,435
A,1559442767,399519,478
T,1559442767,2896
R,1559442767,5C00DDFC91
X,1559442769,399395,411
X,1559442770,399548,722
X,1559442770,399521,632
X,1559442771,399456,766
X,1559442771,399425,1128
X,1559442772,399461,594
X,1559442772,399508,595
X,1559442773,399418,1771
X,1559442774,399415,501
X,1559442774,399441,577
X,1559442775,399628,883
X,1559442775,399509,670
X,1559442776,399329,1020
X,1559442776,399472,817
X,1559442777,399434,663
X,1559442778,399413,744
P,1559442778,5209
X,1559442778,399509,1176
X,1559442779,399448,902
X,1559442779,399269,1113
X,1559442780,399380,588
X,1559442780,399389,407
X,1559442781,399398,1335
X,1559442781,399550,590
X,1559442782,399386,3097
X,1559442783,399621,1374
X,1559442783,399620,640
X,1559442784,399611,1261
X,1559442784,399688,291
X,1559442785,399666,387
A,1559442785,399497,308
T,1559442785,2896
R,1559442785,5C00DDFC91
X,1559442787,399565,1075
X,1559442787,399681,569
X,1559442788,399751,826
X,1559442789,399627,1435
X,1559442789,399581,683
X,1559442790,399499,584
X,1559442790,399603,460
X,1559442791,399510,775
X,1559442791,399399,1210
X,1559442792,399520,273
X,1559442793,399577,659
X,1559442793,399581,1460
X,1559442794,399623,594
X,1559442794,399600,729
X,1559442795,399651,584
X,1559442795,399595,578
X,1559442796,399533,1722
X,1559442797,399579,858
X,1559442797,399629,474
X,1559442798,399560,1489
X,1559442798,399583,609
X,1559442799,399591,889
X,1559442799,399807,760
X,1559442799,399650,685
X,1559442800,399562,815
X,1559442800,399632,613
A,1559442800,399611,308
T,1559442800,2896
R,1559442800,5C00DDFC91
X,1559442802,399692,488
X,1559442803,399566,1385
X,1559442803,399677,618
