7593298,199680
D,1557593301,199680
D,1557593303,200192
D,1557593305,199936
D,1557593307,200192
D,1557593309,207872
P,1557593310,5218
D,1557593312,197632
D,1557593314,199680
D,1557593316,198400
D,1557593318,199168
D,1557593320,200448
D,1557593323,200704
D,1557593325,197120
D,1557593327,200704
D,1557593329,201216
D,1557593331,198912
D,1557593334,197888
D,1557593336,196608
D,1557593338,199424
P,1557593340,5215
D,1557593340,199168
D,1557593342,202240
D,1557593345,193792
D,1557593347,199680
D,1557593349,196096
D,1557593351,197632
D,1557593353,200448
D,1557593356,201472
D,1557593358,198656
D,1557593360,203520
D,1557593362,199936
D,1557593364,200192
D,1557593367,200192
D,1557593369,200448
P,1557593370,5218
D,1557593371,199936
D,1557593373,200192
D,1557593375,201216
D,1557593377,200192
D,1557593379,200192
D,1557593381,199936
D,1557593383,200704
D,1557593386,200448
D,1557593388,199680
D,1557593390,200192
D,1557593392,199424
D,1557593394,199680
D,1557593397,200192
D,1557593399,200448
P,1557593399,5215
D,1557593401,200704
D,1557593403,200192
D,1557593405,200448
D,1557593408,200192
D,1557593410,200960
D,1557593412,200448
D,1557593414,199424
D,1557593416,200192
D,1557593418,199168
D,1557593420,200192
D,1557593422,199680
D,1557593424,200704
D,1557593426,199936
P,1557593428,5216
D,1557593429,200960
D,1557593431,199936
D,1557593433,200448
D,1557593435,200448
D,1557593437,199936
D,1557593440,199680
D,1557593442,199424
D,1557593444,200192
D,1557593446,199936
D,1557593448,200448
D,1557593451,200448
D,1557593453,200448
D,1557593455,200704
D,1557593457,200704
P,1557593457,5215
D,1557593458,200192
D,1557593461,200704
D,1557593463,199680
D,1557593465,200192
D,1557593467,199936
D,1557593469,200448
D,1557593472,200192
D,1557593474,200192
D,1557593476,199680
D,1557593478,199680
D,1557593480,200192
D,1557593483,199680
D,1557593485,199680
D,1557593487,200192
P,1557593487,5068
D,1557593489,200192
D,1557593491,199680
D,1557593494,200192
D,1557593496,199936
D,1557593498,200448
D,1557593499,199936
D,1557593501,200192
D,1557593504,200192
D,1557593506,200192
D,1557593508,199424
D,1557593510,200192
D,1557593512,200192
D,1557593515,199936
P,1557593516,5216
D,1557593517,199680
D,1557593519,200448
D,1557593521,200448
D,1557593523,200192
D,1557593526,200448
D,1557593528,200448
D,1557593530,199936
D,1557593532,199936
D,1557593534,199936
D,1557593537,200192
D,1557593539,200960
D,1557593540,200192
D,1557593542,199936
D,1557593544,200704
P,1557593545,5214
D,1557593547,200192
D,1557593549,200192
D,1557593551,200192
D,1557593553,200448
D,1557593555,199936
D,1557593558,200192
D,1557593560,199680
D,1557593562,199936
D,1557593564,200704
D,1557593566,199936
D,1557593569,200448
D,1557593571,200448
D,1557593573,199936
D,1557593575,200448
P,1557593575,5070
D,1557593577,198912
D,1557593580,200704
D,1557593581,199680
D,1557593583,199936
D,1557593585,200192
D,1557593587,200192
D,1557593590,200192
D,1557593592,200192
D,1557593594,199424
D,1557593596,199936
D,1557593599,200448
D,1557593601,200448
D,1557593603,200192
P,1557593605,5213
D,1557593605,199936
D,1557593607,200704
D,1557593610,200192
D,1557593612,199680
D,1557593614,199168
D,1557593616,199936
D,1557593618,199936
D,1557593621,200192
D,1557593622,199936
D,1557593624,200704
D,1557593626,200448
D,1557593628,200448
D,1557593631,200192
D,1557593633,200448
P,1557593634,5216
D,1557593635,200192
D,1557593637,200192
D,1557593639,200448
D,1557593642,199936
D,1557593644,200960
D,1557593646,200448
D,1557593648,200192
D,1557593650,200448
D,1557593653,200192
D,1557593655,200448
D,1557593657,200448
D,1557593659,200448
D,1557593661,200192
D,1557593663,200448
P,1557593663,5097
D,1557593665,200448
D,1557593667,200192
D,1557593669,199936
D,1557593671,199936
D,1557593674,199936
