464207461,196352
D,1564207463,196608
D,1564207465,196864
D,1564207467,198400
D,1564207469,196608
D,1564207472,196864
D,1564207473,195840
D,1564207475,197120
P,1564207475,4929
D,1564207477,197888
D,1564207479,196352
D,1564207482,196864
D,1564207484,196608
D,1564207486,198656
D,1564207488,197632
D,1564207490,196352
D,1564207493,197120
D,1564207495,196608
D,1564207497,197632
D,1564207499,196864
D,1564207501,197632
D,1564207504,196864
P,1564207505,5069
D,1564207506,197120
D,1564207508,196864
D,1564207510,197120
D,1564207512,197120
D,1564207514,196608
D,1564207516,197120
D,1564207518,196864
D,1564207520,197888
D,1564207522,196608
D,1564207525,196608
D,1564207527,196864
D,1564207529,197120
D,1564207531,196864
D,1564207533,197120
P,1564207534,5070
D,1564207536,196864
D,1564207538,196864
D,1564207540,196864
D,1564207542,196864
D,1564207544,197120
D,1564207547,197120
D,1564207549,196864
D,1564207551,197120
D,1564207553,197376
D,1564207555,196608
D,1564207557,197376
D,1564207559,194816
D,1564207561,196864
D,1564207563,197120
P,1564207563,4957
D,1564207565,197120
D,1564207568,197120
D,1564207570,196608
D,1564207572,197632
D,1564207574,197376
D,1564207576,196864
D,1564207579,197376
D,1564207581,197120
D,1564207583,197120
D,1564207585,197120
D,1564207587,197120
D,1564207590,197632
D,1564207592,197376
P,1564207594,5068
D,1564207594,197632
D,1564207596,196864
D,1564207597,196352
D,1564207600,197120
D,1564207602,196864
D,1564207604,196864
D,1564207606,197120
D,1564207608,197120
D,1564207611,197120
D,1564207613,197120
D,1564207615,197376
D,1564207617,197120
D,1564207619,195072
D,1564207622,197376
P,1564207623,5070
D,1564207624,197120
D,1564207626,196864
D,1564207628,197120
D,1564207630,196608
D,1564207633,197120
D,1564207635,197632
D,1564207637,197120
D,1564207638,197120
D,1564207641,196608
D,1564207643,196864
D,1564207645,197120
D,1564207647,197376
D,1564207649,196864
D,1564207652,196864
P,1564207652,4940
D,1564207654,197888
D,1564207656,196864
D,1564207658,197120
D,1564207660,197120
D,1564207663,197376
D,1564207665,197120
D,1564207667,196864
D,1564207669,196608
D,1564207671,196608
D,1564207674,196608
D,1564207676,203008
D,1564207678,204288
D,1564207679,197120
P,1564207681,5067
D,1564207681,196352
D,1564207684,196608
D,1564207686,196608
