552668955,209408
D,1552668957,208896
D,1552668960,209664
D,1552668962,208384
D,1552668964,209664
D,1552668966,209664
D,1552668967,208640
D,1552668970,209152
D,1552668972,208896
D,1552668974,208896
D,1552668976,209152
D,1552668978,209664
P,1552668979,5095
D,1552668981,209664
D,1552668983,208896
D,1552668985,208896
D,1552668987,209152
D,1552668989,209152
D,1552668992,209408
D,1552668994,209664
D,1552668996,208896
D,1552668998,209408
D,1552669000,209152
D,1552669003,209152
D,1552669005,209408
D,1552669007,209152
D,1552669008,209152
P,1552669008,4954
D,1552669010,208896
D,1552669013,208896
D,1552669015,210176
D,1552669017,207872
D,1552669019,208640
D,1552669021,208640
P,1552669039,5096
P,1552669068,5097
P,1552669097,5097
P,1552669127,5094
P,1552669156,5096
P,1552669185,5097
P,1552669214,5095
P,1552669244,5097
P,1552669273,5096
P,1552669302,5097
P,1552669333,5098
P,1552669362,5097
P,1552669391,5096
P,1552669420,5094
P,1552669450,5095
P,1552669479,5097
P,1552669508,5095
P,1552669538,5098
P,1552669567,5096
P,1552669596,5098
P,1552669626,5096
P,1552669656,5096
P,1552669685,5098
P,1552669714,5097
P,1552669744,5096
P,1552669773,5096
P,1552669802,5099
P,1552669831,5095
P,1552669861,5098
P,1552669890,5096
P,1552669920,5095
P,1552669950,5096
P,1552669979,5099
P,1552670008,5097
P,1552670037,5097
P,1552670067,5097
P,1552670096,5098
P,1552670125,5098
P,1552670155,5098
P,1552670184,5098
P,1552670214,5097
P,1552670243,5095
P,1552670273,5097
P,1552670302,5097
P,1552670331,5098
P,1552670361,5097
D,1552670377,205824
D,1552670380,207360
D,1552670382,207360
D,1552670384,206592
D,1552670386,208128
D,1552670388,207104
D,1552670391,207360
P,1552670391,5097
D,1552670393,207104
D,1552670395,206848
D,1552670397,207104
D,1552670399,204800
D,1552670402,207104
D,1552670403,207872
D,1552670405,208128
D,1552670407,208128
D,1552670409,207360
D,1552670412,207616
D,1552670414,207360
D,1552670416,207872
D,1552670418,207872
P,1552670420,5098
D,1552670420,208128
D,1552670423,208128
D,1552670425,207872
D,1552670427,207360
D,1552670429,209664
D,1552670432,208896
D,1552670434,207616
D,1552670436,208384
D,1552670438,207872
D,1552670440,208128
D,1552670443,208128
D,1552670444,207616
D,1552670446,208128
D,1552670448,207360
P,1552670449,5095
D,1552670450,208128
D,1552670453,207872
D,1552670455,207872
D,1552670457,207360
D,1552670459,207872
P,1552670479,5097
P,1552670509,5098
P,1552670538,5095
P,1552670567,5096
P,1552670597,5097
P,1552670626,5097
P,1552670655,5098
P,1552670685,5097
P,1552670714,5097
P,1552670743,5098
P,1552670772,5097
P,1552670803,5098
P,1552670832,5095
P,1552670861,5096
P,1552670891,5097
P,1552670920,5098
P,1552670949,5098
P,1552670978,5099
P,1552671008,5097
P,1552671037,5096
P,1552671066,5099
P,1552671097,5098
P,1552671126,5099
P,1552671155,5097
P,1552671184,5098
P,1552671214,5097
P,1552671243,5099
P,1552671272,5095
P,1552671302,5096
P,1552671331,5096
P,1552671360,5098
P,1552671390,5098
P,1552671420,5097
P,1552671449,5099
P,1552671478,5097
P,1552671508,5097
P,1552671537,5099
P,1552671566,5098
P,1552671595,5096
P,1552671625,5097
P,1552671654,5099
P,1552671684,5097
P,1552671714,5095
P,1552671743,5097
P,1552671772,5099
P,1552671801,5098
P,1552671831,5098
