,1554062543,372174,817
X,1554062543,372135,619
X,1554062544,372164,239
X,1554062544,372149,490
X,1554062545,372458,631
A,1554062545,372105,791
T,1554062545,2860
R,1554062545,5C00DDFC91
X,1554062547,371518,800
X,1554062548,371799,713
X,1554062548,371845,469
X,1554062549,371725,674
X,1554062549,371374,795
X,1554062550,371553,567
X,1554062550,371653,418
P,1554062550,4853
X,1554062551,371532,921
X,1554062551,371101,903
X,1554062552,371162,416
X,1554062553,371226,799
X,1554062553,371766,866
X,1554062554,371681,383
X,1554062554,371534,529
X,1554062555,371529,809
X,1554062555,371800,613
X,1554062556,371449,961
X,1554062557,371468,612
X,1554062557,371585,395
X,1554062558,371623,810
A,1554062558,371546,744
T,1554062558,2860
X,1554062560,371693,490
X,1554062560,371837,421
X,1554062561,371879,475
X,1554062561,372115,693
X,1554062562,372084,762
X,1554062563,372066,1593
X,1554062563,372334,497
X,1554062564,372152,725
X,1554062564,372117,646
X,1554062565,372222,354
X,1554062565,372220,586
X,1554062566,372278,469
X,1554062567,372229,362
X,1554062567,372287,453
X,1554062568,372097,549
X,1554062568,372130,758
X,1554062569,371916,532
X,1554062569,371874,811
X,1554062570,371827,486
X,1554062571,371823,629
X,1554062571,372015,468
A,1554062571,372056,641
T,1554062571,2860
R,1554062571,5C00DDFC91
X,1554062573,372270,480
X,1554062574,372256,602
X,1554062574,372293,545
X,1554062575,372111,789
X,1554062575,372012,356
X,1554062576,371763,560
X,1554062576,371462,354
X,1554062577,371292,442
X,1554062578,371402,604
X,1554062578,371531,870
X,1554062579,371480,399
X,1554062579,371383,270
X,1554062580,371654,619
X,1554062580,371772,308
P,1554062581,4871
X,1554062581,371752,915
X,1554062582,371686,536
X,1554062582,371402,927
X,1554062583,371460,673
X,1554062583,371571,430
X,1554062584,371751,566
A,1554062584,371715,1001
T,1554062584,2860
R,1554062584,5C00DDFC91
X,1554062586,372002,606
X,1554062586,371921,487
X,1554062587,372252,422
X,1554062588,372224,417
X,1554062588,371887,512
X,1554062589,372023,659
X,1554062589,372027,359
X,1554062590,372058,388
X,1554062590,371895,558
X,1554062591,371863,361
X,1554062592,371822,391
X,1554062592,371997,563
X,1554062593,372091,474
X,1554062593,371931,735
X,1554062594,371615,448
X,1554062594,371844,652
X,1554062595,372020,470
X,1554062595,371865,644
X,1554062596,371947,498
X,1554062596,371843,780
A,1554062596,371956,637
T,1554062596,2860
R,1554062596,5C00DDFC91
X,1554062598,372118,420
X,1554062598,372084,669
X,1554062599,371887,620
X,1554062599,371818,580
X,1554062600,371491,644
X,1554062600,371388,313
X,1554062601,371636,530
X,1554062602,371848,828
X,1554062602,371988,664
X,1554062603,371918,769
X,1554062603,372023,506
X,1554062604,372139,317
X,1554062604,372050,513
X,1554062605,372095,546
X,1554062606,371940,624
X,1554062606,371870,462
X,1554062607,371774,484
X,1554062607,371868,368
X,1554062608,371956,508
X,1554062608,371977,477
A,1554062608,371893,751
T,1554062609,2860
R,1554062609,5C00DDFC91
P,1554062610,4886
X,1554062610,372242,678
X,1554062611,372237,572
X,1554062612,372066,710
X,1554062612,371921,903
X,1554062613,372073,530
X,1554062613,371902,435
X,1554062614,372118,466
X,1554062614,371852,613
X,1554062615,372091,325
X,1554062615,371807,490
X,1554062616,371762,738
X,1554062617,371601,793
X,1554062617,371933,494
X,1554062618,372124,522
X,1554062618,372292,599
X,1554062619,372078,602
X,1554062619,371781,610
X,1554062620,372752,1014
X,1554062621,373223,573
X,1554062621,372991,749
X,1554062622,372245,18643
