095385,357071,3243
X,1555095386,355782,3261
X,1555095386,356235,2274
X,1555095387,355628,2221
X,1555095387,354729,10860
X,1555095388,356765,2749
X,1555095389,356904,1779
X,1555095389,357111,3462
X,1555095390,356244,22618
X,1555095390,357783,9981
X,1555095391,358385,5416
X,1555095391,358591,1169
X,1555095392,358087,2387
X,1555095393,358005,762
X,1555095393,357823,1170
X,1555095394,357523,1359
X,1555095394,357178,1684
X,1555095395,357002,1265
X,1555095395,356217,1609
X,1555095396,355818,1830
X,1555095397,356248,1541
X,1555095397,356641,1574
X,1555095398,356040,1612
X,1555095398,356372,1267
X,1555095399,356145,2084
X,1555095399,356610,1697
X,1555095400,357137,1529
X,1555095401,357525,7397
X,1555095401,357788,2945
X,1555095402,358380,2680
X,1555095402,358358,1268
X,1555095403,357512,1162
X,1555095403,355705,2055
X,1555095404,358066,1735
X,1555095405,357638,1913
X,1555095405,358487,858
X,1555095406,358223,1089
X,1555095406,357914,898
X,1555095407,357189,701
X,1555095407,357541,10604
X,1555095408,357426,1558
X,1555095409,357031,2175
X,1555095409,357313,2806
X,1555095410,357277,8313
X,1555095410,356516,5232
X,1555095411,356311,3027
X,1555095411,356157,1538
P,1555095412,3772
X,1555095412,356895,2101
X,1555095412,356083,2423
X,1555095413,356502,4608
X,1555095414,355579,3832
X,1555095414,354707,2234
X,1555095415,353451,2900
X,1555095415,353120,4432
X,1555095416,352545,2290
X,1555095416,352506,8067
X,1555095417,355483,12188
X,1555095417,355188,1575
X,1555095417,356000,3408
X,1555095418,356363,2173
X,1555095418,354914,3788
X,1555095419,354557,5436
X,1555095419,355722,3130
X,1555095420,356903,6359
X,1555095421,356428,1829
X,1555095421,356991,3121
X,1555095422,356805,2450
X,1555095422,356122,3351
X,1555095423,356121,2880
X,1555095423,355534,1909
X,1555095424,356924,1940
X,1555095425,357381,2605
X,1555095425,361733,29277
X,1555095426,358417,12883
X,1555095426,353984,2833
X,1555095427,356313,24639
X,1555095427,351688,15010
X,1555095428,356003,7988
X,1555095429,358397,10192
X,1555095429,358512,45568
X,1555095430,359933,3644
X,1555095430,358423,8130
X,1555095431,358056,25756
X,1555095431,357012,31694
X,1555095432,357329,13061
X,1555095433,357518,5613
X,1555095433,356884,2459
X,1555095434,355810,1411
X,1555095434,356700,2028
X,1555095435,356248,2562
X,1555095435,353721,4251
X,1555095436,354024,4336
X,1555095436,356778,1669
X,1555095437,357627,967
X,1555095438,358120,1162
X,1555095438,357712,2787
X,1555095439,356393,1899
X,1555095439,357121,1323
X,1555095440,358061,758
X,1555095440,358563,6369
P,1555095441,3830
X,1555095441,357020,5757
X,1555095442,357720,1826
X,1555095442,357915,1370
X,1555095443,358125,1463
X,1555095443,356850,3486
X,1555095444,355931,2852
X,1555095444,356612,2971
X,1555095445,354638,5366
X,1555095446,356162,5656
X,1555095446,357422,1632
X,1555095447,358594,1154
X,1555095447,358311,1434
X,1555095448,355850,5239
X,1555095448,354938,2510
X,1555095449,355851,4826
X,1555095450,355097,2061
X,1555095450,355760,2099
X,1555095451,355822,2079
X,1555095451,355323,1929
X,1555095452,355314,1910
X,1555095452,356396,1755
X,1555095453,355219,2796
X,1555095454,355072,10684
X,1555095454,354545,3294
X,1555095455,355204,2197
X,1555095455,355041,1547
X,1555095456,356462,1138
X,1555095456,357020,1386
X,1555095457,356769,2403
X,1555095458,356277,2106
X,1555095458,356611,6216
X,1555095458,356627,
