534,386053,3529
X,1551391534,384605,5741
X,1551391535,385079,1745
X,1551391535,385569,10427
X,1551391536,384751,5480
X,1551391536,385418,8499
X,1551391537,384994,2419
X,1551391538,385117,1155
X,1551391538,385293,1383
X,1551391539,385728,9523
X,1551391539,385018,20857
X,1551391540,385175,1123
X,1551391540,385208,898
X,1551391541,385219,682
X,1551391542,385491,5170
X,1551391542,385323,7319
X,1551391543,385507,17528
X,1551391543,385384,10333
X,1551391544,385215,11086
X,1551391544,385401,3905
X,1551391545,384811,8412
X,1551391546,385790,9012
X,1551391546,384813,10601
X,1551391547,386180,5043
X,1551391547,385667,8923
X,1551391548,385324,8322
X,1551391548,385256,13732
X,1551391549,385548,2393
X,1551391550,385086,1064
X,1551391550,385086,10205
X,1551391551,384575,9552
X,1551391551,384968,1032
X,1551391552,384892,864
X,1551391552,385141,572
X,1551391553,385024,653
X,1551391554,385153,611
X,1551391554,385350,873
X,1551391555,385453,689
X,1551391555,385423,584
X,1551391556,385419,3988
X,1551391556,384895,6726
X,1551391556,385871,9838
X,1551391557,385480,23769
X,1551391557,385686,19247
X,1551391558,385527,11219
X,1551391558,385542,11263
P,1551391558,5095
X,1551391559,385511,3308
X,1551391559,385890,5830
X,1551391560,385484,5124
X,1551391560,385667,11849
X,1551391561,385186,10250
X,1551391562,385536,2750
X,1551391562,385278,21569
X,1551391563,386609,8995
X,1551391563,386154,19864
X,1551391564,385339,7725
X,1551391564,385500,5726
X,1551391565,385818,3156
X,1551391566,385576,6344
X,1551391566,385663,9409
X,1551391567,386459,11590
X,1551391567,385880,19376
X,1551391568,386551,14111
X,1551391568,386062,4936
X,1551391569,386484,4899
X,1551391570,385169,11422
X,1551391570,385743,1297
X,1551391571,385590,538
X,1551391571,385358,753
A,1551391571,385511,2083
T,1551391571,2824
U,1551391572,64657
X,1551391573,384250,7189
X,1551391574,384226,20634
X,1551391574,384613,2057
X,1551391575,384135,7348
X,1551391576,385143,15809
X,1551391576,385373,4674
X,1551391577,385514,14856
X,1551391577,385871,14173
X,1551391578,385110,4984
X,1551391578,384711,7411
X,1551391579,383480,33066
X,1551391580,385384,34144
X,1551391580,385793,23073
X,1551391581,384967,6033
X,1551391581,384018,10375
X,1551391582,387415,12683
X,1551391582,383366,24665
X,1551391583,385087,10575
X,1551391583,384827,12690
X,1551391584,383704,14686
X,1551391585,383508,53201
X,1551391585,383195,29452
X,1551391586,384705,6509
X,1551391586,384758,7302
X,1551391587,385613,17886
X,1551391587,383083,28326
X,1551391588,385294,8010
P,1551391588,5128
X,1551391589,383796,15061
X,1551391589,386755,13090
X,1551391590,386310,25922
X,1551391590,383938,16111
X,1551391591,385822,10195
X,1551391591,385628,12772
X,1551391592,385605,10664
X,1551391593,385841,8730
X,1551391593,385186,9841
X,1551391594,386149,8767
X,1551391594,384648,20402
X,1551391595,384772,17652
X,1551391595,386694,17988
X,1551391596,385844,10427
X,1551391597,385853,12315
X,1551391597,385752,3138
X,1551391597,386203,4368
X,1551391597,385200,7083
X,1551391598,386115,2721
X,1551391598,385875,2863
X,1551391599,385475,5662
X,1551391600,385328,24260
X,1551391600,385956,10465
X,1551391601,385749,5924
X,1551391601,386037,3230
X,1551391602,386156,5921
X,1551391602,385212,7310
X,1551391603,385345,3782
X,1551391604,385281,2502
X,1551391604,385488,9202
X,1551391605,386235,7745
X,1551391605,385107,22245
X,1551391606,384598,23113
X,1551391606,384165,40717
X,1551391607,386141,7942
X,1551391608,381849,28157
X,1551391608,385757,7930
X,1551391609,386696,6664
X,1551391609,386084,6006
X,1551391610,386346,1749
X,1551391610,385609,13541
X,1551391611,387364,5006
X,1551391611,386374,23799
X,1551391612,385725,31836
