,1559264422,360372,642
X,1559264423,360311,1131
X,1559264424,360366,662
X,1559264424,360344,671
X,1559264425,360353,702
X,1559264425,360338,615
X,1559264426,360318,1471
X,1559264426,360277,613
X,1559264427,360273,1020
X,1559264428,360273,639
X,1559264428,360228,1030
X,1559264429,360262,520
X,1559264429,360231,631
X,1559264430,360293,721
A,1559264430,360338,226
T,1559264430,2859
R,1559264430,5C00DDFC91
X,1559264432,360262,1682
X,1559264432,360321,673
X,1559264433,360302,1027
X,1559264433,360295,763
X,1559264434,360336,567
X,1559264435,360371,691
X,1559264435,360372,907
X,1559264436,360461,771
X,1559264436,360338,6976
X,1559264437,360000,1017
X,1559264437,359986,978
X,1559264438,360080,478
X,1559264439,360549,2175
X,1559264439,361463,10208
X,1559264440,360173,12707
X,1559264440,359904,39580
X,1559264441,361766,6794
X,1559264441,360884,1844
X,1559264442,361293,1794
X,1559264442,361161,1053
X,1559264443,361163,683
X,1559264444,361116,1269
X,1559264444,361060,581
X,1559264445,361034,883
X,1559264445,361014,535
X,1559264446,361098,781
X,1559264446,361057,470
X,1559264447,362309,9480
X,1559264448,359835,13232
X,1559264448,360971,821
X,1559264449,360999,684
X,1559264449,361009,1068
X,1559264450,361096,642
X,1559264450,361070,1482
X,1559264451,361173,776
P,1559264451,5247
X,1559264452,361038,1014
X,1559264452,361177,862
X,1559264453,361018,632
A,1559264453,360754,1191
T,1559264453,2860
R,1559264453,5C00DDFC91
X,1559264455,360996,435
X,1559264455,360982,1420
X,1559264455,360932,542
X,1559264455,361016,1077
X,1559264456,361106,3157
X,1559264457,361332,2067
X,1559264457,361463,739
X,1559264458,361455,956
X,1559264458,361367,832
X,1559264459,361177,711
X,1559264459,361081,594
X,1559264460,361121,645
X,1559264461,361142,872
X,1559264461,361184,628
X,1559264462,361052,1346
X,1559264462,361002,478
X,1559264463,360984,633
X,1559264463,361093,542
X,1559264464,361025,454
X,1559264465,360916,1299
X,1559264465,361012,753
X,1559264466,361142,1278
X,1559264466,361180,1043
X,1559264467,360574,1343
X,1559264467,360817,462
X,1559264468,362103,8719
X,1559264468,360071,8440
X,1559264469,360192,910
X,1559264470,360261,1066
X,1559264470,360133,958
X,1559264471,360324,692
X,1559264471,360407,735
A,1559264471,360945,1330
T,1559264471,2860
R,1559264472,5C00DDFC91
X,1559264473,360530,779
X,1559264474,360116,1581
X,1559264474,359984,1452
X,1559264475,359796,1130
X,1559264476,360216,446
X,1559264476,359842,674
X,1559264477,359991,1373
X,1559264477,360120,786
X,1559264478,360214,643
