,9597842,353174,10375
X,1559597843,353238,13121
X,1559597843,352891,6079
X,1559597844,353491,15265
X,1559597844,353309,1693
X,1559597844,353240,7972
X,1559597844,353022,3458
X,1559597845,353260,2326
X,1559597846,353375,1466
X,1559597846,353304,864
X,1559597847,353306,1493
X,1559597847,353372,802
X,1559597848,353237,1038
X,1559597848,353274,1047
X,1559597849,353294,996
X,1559597849,353319,774
X,1559597850,353388,1036
X,1559597851,353281,519
X,1559597851,353459,1278
X,1559597852,353366,3687
X,1559597852,353472,10784
P,1559597852,5220
X,1559597853,352984,14454
X,1559597853,353481,4461
X,1559597854,353273,6739
X,1559597855,352670,17902
X,1559597855,352797,18660
X,1559597856,353731,28712
X,1559597856,352341,7020
X,1559597857,353423,3028
X,1559597857,353296,22738
X,1559597858,353371,1943
X,1559597859,353451,1394
X,1559597859,352035,7875
X,1559597860,353998,22310
X,1559597860,353813,17015
X,1559597861,353058,10278
X,1559597861,352857,18931
X,1559597862,353896,17473
X,1559597863,353229,23492
X,1559597863,354304,20460
X,1559597864,353868,18523
X,1559597864,353774,4489
X,1559597865,354093,25790
X,1559597865,353426,16049
X,1559597866,353700,11531
X,1559597867,353522,15135
X,1559597867,353729,17657
X,1559597868,353303,2268
X,1559597868,353337,1974
X,1559597869,353321,866
A,1559597869,353313,401
T,1559597869,2952
U,1559597869,64657
X,1559597871,353359,825
X,1559597871,353433,1652
X,1559597872,353165,2948
X,1559597873,353457,658
X,1559597873,353260,754
X,1559597874,353184,843
X,1559597874,353201,1277
X,1559597875,353066,1474
X,1559597875,353051,8879
X,1559597876,353401,1679
X,1559597876,353381,1223
X,1559597877,353399,1100
X,1559597878,353331,1235
X,1559597878,353417,966
X,1559597879,353420,579
X,1559597879,353581,820
X,1559597880,353292,737
X,1559597880,353305,795
X,1559597881,353473,1039
X,1559597882,353450,1194
X,1559597882,353428,713
P,1559597883,5218
X,1559597883,353536,1283
X,1559597883,353452,1102
X,1559597884,353526,1083
X,1559597884,353341,830
X,1559597885,353215,1088
X,1559597885,353282,459
X,1559597885,353394,872
X,1559597886,353281,712
X,1559597886,353361,676
X,1559597887,353477,1245
X,1559597887,353496,858
X,1559597888,353544,1049
