,1556752532,144953,129
P,1556752532,5281
O,1556752533,144915,65
O,1556752533,144874,109
O,1556752534,144881,104
O,1556752534,144847,101
O,1556752534,144757,63
O,1556752535,144812,66
O,1556752535,144835,136
O,1556752536,144801,100
O,1556752536,144777,45
O,1556752537,144724,184
O,1556752537,144711,132
O,1556752538,144609,303
O,1556752539,144509,254
O,1556752539,144520,282
O,1556752540,144744,164
O,1556752540,144815,162
O,1556752541,144762,58
O,1556752541,144521,207
O,1556752542,144336,300
O,1556752543,144459,371
O,1556752543,144629,286
O,1556752544,144758,102
O,1556752544,144750,132
O,1556752545,144837,103
O,1556752545,144863,127
O,1556752546,144872,158
O,1556752546,144856,89
O,1556752547,144815,146
O,1556752548,144720,96
O,1556752548,144681,189
O,1556752549,144626,136
O,1556752549,144736,137
O,1556752550,144763,233
O,1556752550,144848,100
O,1556752551,144778,196
O,1556752552,144657,149
O,1556752552,144767,243
O,1556752553,144769,128
O,1556752553,144775,103
O,1556752554,144801,119
O,1556752554,144832,167
O,1556752555,144847,137
O,1556752556,144780,114
O,1556752556,144805,165
O,1556752557,144855,111
O,1556752557,144854,103
O,1556752558,144841,104
O,1556752558,144784,115
