H,1551752380,147519
X,1551752380,385529,503
X,1551752380,385346,309
X,1551752381,385579,500
X,1551752381,385814,685
X,1551752382,385722,588
X,1551752382,385775,446
X,1551752383,385647,449
X,1551752384,385739,484
X,1551752384,385701,439
P,1551752385,5117
X,1551752385,385925,624
X,1551752385,385889,453
A,1551752385,385541,924
T,1551752385,2784
R,1551752386,5C00DDFC91
X,1551752387,385996,477
X,1551752388,386108,878
X,1551752388,385949,778
X,1551752389,385860,205
X,1551752389,385773,266
X,1551752390,385862,536
X,1551752391,385922,946
X,1551752391,385945,1121
X,1551752391,385924,254
X,1551752391,385845,450
X,1551752392,385856,490
X,1551752392,385917,302
X,1551752393,386024,721
X,1551752394,385899,588
X,1551752394,385866,353
X,1551752395,385800,422
X,1551752395,385856,549
X,1551752396,385882,970
X,1551752396,386010,1121
X,1551752397,385877,767
X,1551752398,385880,419
X,1551752398,385791,324
A,1551752398,385894,335
T,1551752398,2784
R,1551752399,5C00DDFC91
X,1551752400,385773,845
X,1551752401,385624,454
X,1551752401,385621,321
X,1551752402,385456,403
X,1551752403,385484,727
X,1551752403,385717,614
X,1551752404,385772,661
X,1551752404,385768,418
X,1551752405,385827,522
X,1551752405,385772,507
X,1551752406,385790,550
X,1551752407,385894,675
X,1551752407,385825,836
X,1551752408,385766,456
X,1551752408,385722,508
X,1551752409,385674,430
X,1551752409,385715,412
X,1551752410,385849,664
X,1551752410,385923,627
X,1551752411,385812,500
A,1551752411,385739,467
T,1551752411,2784
R,1551752411,5C00DDFC91
X,1551752413,385833,542
X,1551752414,386011,729
P,1551752414,5118
X,1551752414,385810,690
X,1551752415,385833,285
X,1551752415,385813,395
X,1551752416,385871,334
X,1551752416,385977,755
X,1551752417,386088,1051
X,1551752418,385946,426
X,1551752418,385896,343
X,1551752419,385873,359
X,1551752419,385930,589
X,1551752420,385992,581
X,1551752420,386062,724
X,1551752421,385962,393
X,1551752422,385879,327
X,1551752422,385883,503
X,1551752423,385806,578
X,1551752423,385779,622
X,1551752424,385651,886
X,1551752424,385258,1037
X,1551752425,385525,559
A,1551752425,385866,537
T,1551752425,2784
R,1551752425,5C00DDFC91
X,1551752427,385375,690
X,1551752427,385089,788
X,1551752428,385033,529
X,1551752429,385213,558
X,1551752429,385384,832
X,1551752430,385648,978
X,1551752430,385582,506
X,1551752431,385642,393
X,1551752431,385526,329
X,1551752432,385466,457
X,1551752432,385533,669
X,1551752432,385812,715
X,1551752433,385922,408
X,1551752433,385860,364
X,1551752434,385848,484
X,1551752434,385919,517
X,1551752435,385794,524
X,1551752436,385910,662
X,1551752436,385671,484
X,1551752437,385818,408
A,1551752437,385602,889
T,1551752437,2784
X,1551752439,385734,1141
X,1551752439,385478,611
X,1551752440,385546,945
X,1551752440,385349,1468
X,1551752441,385237,1085
X,1551752441,385699,887
X,1551752442,385481,656
X,1551752443,385657,470
P,1551752443,5119
X,1551752443,385549,847
X,1551752444,385625,841
X,1551752444,385517,338
X,1551752445,385622,886
X,1551752445,385379,590
X,1551752446,385052,794
X,1551752447,384956,399
X,1551752447,385012,537
X,1551752448,385366,1117
X,1551752448,385762,747
X,1551752449,385482,597
X,1551752449,385540,295
X,1551752450,385112,749
X,1551752451,385215,854
X,1551752451,385092,571
X,1551752452,385285,698
A,1551752452,385403,806
T,1551752452,2784
X,1551752454,385579,381
X,1551752454,385692,532
X,1551752455,385961,746
X,1551752455,385895,555
X,1551752456,385814,549
X,1551752457,385814,279
X,1551752457,385910,504
X,1551752458,385785,621
X,1551752458,385963,731
X,1551752459,385985,433
X,1551752459,385756,462
X,1551752460,385801,844
X,1551752461,385695,546
X,1551752461,385862,506
X,1551752462,385841,712
X,1551752462,385725,268
X,1551752463,385747,398
X,1551752463,385782,1049
X,1551752464,385693,691
X,1551752465,385813,612
X,1551752465,385873,881
A,1551752465,385810,406
T,1551752465,2784
X,1551752467,385515,947
X,1551752468,385084,1029
X,1551752468,385463,665
X,1551752469,384945,606
X,1551752469,385317,1668
X,1551752470,385671,888
X,1551752470,385820,807
X,1551752471,385479,621
X,1551752472,385515,837
X,1551752472,385163,938
X,1551752473,385302,692
P,1551752473,5120
