1806007,145241,290
O,1562806008,145367,164
O,1562806008,145344,161
O,1562806009,145333,147
O,1562806009,145359,142
O,1562806010,145116,269
O,1562806010,144987,257
O,1562806011,145076,125
O,1562806012,145195,135
O,1562806012,145274,183
O,1562806013,145334,121
O,1562806013,145274,374
O,1562806014,145169,190
O,1562806014,145172,235
O,1562806015,145321,134
O,1562806016,145277,111
O,1562806016,145307,218
O,1562806017,145354,163
O,1562806017,145414,97
O,1562806018,145430,104
O,1562806018,145428,102
O,1562806019,145451,113
O,1562806020,145422,95
O,1562806020,145387,143
O,1562806021,145383,132
O,1562806021,145391,88
O,1562806022,145365,166
O,1562806022,145315,161
O,1562806023,145357,116
O,1562806024,145295,203
O,1562806024,145216,164
O,1562806025,145307,269
O,1562806025,145370,184
O,1562806026,145410,199
O,1562806026,145408,219
O,1562806027,145361,161
O,1562806027,145267,292
O,1562806027,145125,116
P,1562806027,5075
O,1562806028,145175,66
O,1562806028,144992,275
O,1562806029,144878,182
O,1562806029,145101,340
O,1562806030,145272,109
O,1562806030,145340,106
O,1562806031,145360,69
O,1562806032,145329,80
O,1562806032,145383,115
O,1562806033,145446,165
O,1562806033,145397,249
O,1562806034,145206,312
O,1562806034,145129,163
O,1562806035,145182,196
O,1562806036,145274,189
O,1562806036,145165,321
O,1562806037,144879,646
O,1562806037,144750,383
O,1562806038,144908,189
O,1562806038,144915,301
O,1562806039,145155,225
O,1562806040,145373,138
O,1562806040,145446,141
O,1562806041,145407,76
O,1562806041,145331,102
O,1562806042,145236,104
O,1562806042,145321,160
O,1562806043,145344,109
O,1562806044,145236,299
O,1562806044,145151,214
