3367,360957,1416
X,1559775368,360861,8781
X,1559775368,360959,4911
X,1559775369,360707,878
X,1559775369,359904,804
X,1559775370,360388,912
X,1559775370,360700,587
X,1559775370,360781,771
X,1559775371,360657,898
X,1559775371,360787,647
X,1559775372,360644,651
X,1559775372,360766,674
X,1559775373,360682,595
X,1559775373,360746,750
X,1559775374,361014,604
X,1559775375,360939,630
X,1559775375,360906,840
X,1559775376,360928,835
X,1559775376,360832,605
X,1559775377,361023,643
X,1559775377,360870,561
A,1559775377,360753,1283
T,1559775377,2916
R,1559775378,5C00DDFC91
X,1559775379,360935,794
X,1559775380,360996,756
X,1559775380,361091,792
X,1559775381,361068,549
X,1559775382,361137,718
X,1559775382,361073,761
X,1559775383,361188,541
X,1559775383,361120,485
X,1559775384,361257,1074
X,1559775384,361350,818
X,1559775385,361185,957
P,1559775385,5175
X,1559775386,361188,871
X,1559775386,361172,582
X,1559775387,361238,1282
X,1559775387,361119,675
X,1559775388,361080,634
X,1559775388,361092,776
X,1559775389,361174,743
X,1559775390,361174,619
X,1559775390,361231,913
X,1559775391,361238,973
X,1559775391,360870,647
A,1559775391,361124,480
T,1559775391,2916
R,1559775391,5C00DDFC91
X,1559775393,360463,1114
X,1559775394,359485,930
X,1559775394,359010,1281
X,1559775395,358770,1452
X,1559775395,359096,697
X,1559775396,359881,1676
X,1559775397,360762,632
X,1559775397,361107,1132
X,1559775398,360652,618
X,1559775398,360892,776
X,1559775399,361142,565
X,1559775399,361326,491
X,1559775400,361246,678
X,1559775401,361315,709
X,1559775401,361269,674
X,1559775402,360682,881
X,1559775402,360212,826
X,1559775403,360491,688
X,1559775403,360388,643
X,1559775404,360782,586
X,1559775405,360923,501
X,1559775405,361011,527
X,1559775406,361134,391
X,1559775406,361239,685
X,1559775407,361124,770
A,1559775407,360758,2230
T,1559775407,2916
R,1559775407,5C00DDFC91
X,1559775409,361146,714
X,1559775409,360992,1033
X,1559775410,361172,990
X,1559775410,360966,892
