20796,272640
D,1554520798,272896
P,1554520799,4699
D,1554520800,272640
D,1554520802,272640
D,1554520804,272640
D,1554520807,272640
D,1554520809,272640
D,1554520811,272384
D,1554520813,272128
D,1554520815,272640
D,1554520818,272384
D,1554520820,272384
D,1554520821,273408
D,1554520823,272384
D,1554520825,272896
D,1554520828,272640
P,1554520828,4701
D,1554520830,272896
D,1554520832,272384
D,1554520834,271872
D,1554520836,272128
D,1554520839,271872
D,1554520841,272384
D,1554520843,272640
D,1554520845,272384
D,1554520847,273152
D,1554520850,271616
D,1554520852,272128
D,1554520854,272896
D,1554520856,272640
P,1554520858,4702
D,1554520858,272640
D,1554520861,273152
D,1554520862,272640
D,1554520864,272640
D,1554520866,272384
D,1554520868,272640
D,1554520871,272384
D,1554520873,272128
D,1554520875,272384
D,1554520877,272384
D,1554520879,272640
D,1554520882,271360
D,1554520884,272896
D,1554520886,272128
P,1554520887,4701
D,1554520888,273152
D,1554520890,272896
D,1554520893,273408
D,1554520895,272384
D,1554520897,272640
D,1554520899,272640
D,1554520901,272128
D,1554520903,272640
D,1554520905,273408
D,1554520907,272384
D,1554520909,272640
D,1554520912,272640
D,1554520914,272640
D,1554520916,272640
P,1554520916,4698
D,1554520918,272896
D,1554520920,273152
D,1554520923,272384
D,1554520925,272128
D,1554520927,273152
D,1554520929,272384
D,1554520931,272384
D,1554520934,272896
D,1554520936,272896
D,1554520938,272640
D,1554520940,273152
D,1554520942,272896
D,1554520944,271360
P,1554520945,4700
D,1554520946,272640
D,1554520948,272384
D,1554520950,272896
D,1554520952,272384
D,1554520955,272640
D,1554520957,272640
D,1554520959,272896
D,1554520961,272640
D,1554520963,273408
D,1554520966,272640
D,1554520968,272640
D,1554520970,272640
D,1554520972,272640
D,1554520974,272384
P,1554520976,4700
D,1554520977,273408
D,1554520979,272896
D,1554520981,272896
D,1554520983,273664
D,1554520985,272384
D,1554520987,272640
D,1554520989,273664
D,1554520991,273152
D,1554520993,272896
D,1554520995,273408
D,1554520998,273152
D,1554521000,273408
D,1554521002,273408
D,1554521004,272640
P,1554521005,4699
D,1554521006,272896
D,1554521009,272384
D,1554521011,272640
D,1554521013,272896
D,1554521015,272384
D,1554521017,272896
D,1554521020,273152
D,1554521022,272640
D,1554521024,272640
D,1554521026,272384
D,1554521027,273152
D,1554521030,273152
D,1554521032,273152
P,1554521034,4699
D,1554521034,272896
D,1554521036,272384
D,1554521038,272896
D,1554521041,273152
D,1554521043,273664
D,1554521045,273152
D,1554521047,272896
D,1554521049,271872
D,1554521052,272640
D,1554521054,272640
D,1554521056,273152
D,1554521058,273152
D,1554521060,272896
D,1554521063,273152
P,1554521064,4696
D,1554521065,273152
D,1554521067,273152
D,1554521068,274432
D,1554521070,272640
D,1554521073,272640
D,1554521075,273664
D,1554521077,273152
D,1554521079,272896
D,1554521081,273152
D,1554521084,272896
D,1554521086,274176
D,1554521088,273664
D,1554521090,272640
D,1554521092,273408
P,1554521093,4696
D,1554521095,273152
D,1554521097,272384
D,1554521099,272896
D,1554521101,272384
D,1554521103,272128
D,1554521106,273152
D,1554521108,272640
D,1554521109,272896
D,1554521111,273408
D,1554521113,272896
D,1554521116,273152
D,1554521118,272896
D,1554521120,273152
P,1554521122,4697
D,1554521122,272896
D,1554521125,272640
D,1554521127,272896
D,1554521129,272640
D,1554521131,272896
D,1554521133,273152
D,1554521136,272640
D,1554521138,272640
D,1554521140,272896
D,1554521142,273152
D,1554521144,273408
D,1554521147,272640
D,1554521149,273152
D,1554521150,272128
P,1554521151,4695
D,1554521152,273152
D,1554521154,273152
D,1554521157,273408
D,1554521159,272384
D,1554521161,273152
D,1554521163,273152
D,1554521165,272640
D,1554521168,272896
D,1554521170,272896
D,1554521172,272640
D,1554521174,272896
D,1554521176,273408
D,1554521179,273408
D,1554521181,273408
P,1554521181,4696
D,1554521183,273664
D,1554521185,272896
D,1554521187,273152
D,1554521190,273152
D,1554521191,272896
D,1554521193,273152
D,1554521195,272384
D,1554521197,272896
D,1554521200,272896
D,1554521202,272896
D,1554521204,272896
D,1554521206,272384
D,1554521208,272896
P,1554521210,4694
D,1554521211,273152
D,1554521213,273920
D,1554521215,273408
D,1554521217,272896
D,1554521219,273664
D,1554521222,273664
D,1554521224,272384
D,1554521226,273408
