,150,355992,1015
X,1560721151,354243,9463
X,1560721151,355254,7729
X,1560721152,355361,2737
X,1560721152,355517,2053
X,1560721153,355805,755
X,1560721154,355993,949
A,1560721154,356597,2914
T,1560721154,2900
R,1560721154,5C00DDFC91
R,1560721154,5C00DDFC91
R,1560721154,5C00DDFC91
X,1560721156,356168,1946
X,1560721156,356246,798
X,1560721157,355508,14069
X,1560721157,356441,1261
X,1560721158,356096,1389
X,1560721158,356828,4061
X,1560721159,356892,4507
X,1560721160,356839,3068
X,1560721160,357357,2414
X,1560721161,358008,6712
X,1560721161,356934,10085
X,1560721162,355195,24290
X,1560721162,355669,5214
X,1560721163,352422,17139
X,1560721164,354447,20869
X,1560721164,355735,30972
X,1560721165,354387,2829
X,1560721165,354681,2276
X,1560721166,355166,1696
X,1560721166,355662,920
X,1560721167,355299,1572
X,1560721167,355410,1823
X,1560721168,355780,1336
X,1560721169,355632,1468
X,1560721169,355212,4043
X,1560721170,354613,3907
X,1560721170,353770,10306
X,1560721171,353898,5402
X,1560721171,355147,8435
P,1560721172,5138
X,1560721172,356283,7393
X,1560721173,356643,4886
X,1560721173,357107,4879
X,1560721174,357144,4202
X,1560721174,356839,4732
X,1560721175,356679,2398
X,1560721175,356635,1921
X,1560721175,356591,3834
X,1560721176,355388,3818
X,1560721176,356603,1736
X,1560721177,356773,1174
X,1560721177,356368,1053
X,1560721178,356956,1168
X,1560721178,356901,1195
X,1560721179,357463,983
X,1560721180,356749,12526
X,1560721180,356789,3810
X,1560721181,357014,592
X,1560721181,356627,1494
X,1560721182,356329,836
X,1560721182,355010,2407
X,1560721183,355345,1286
X,1560721184,355787,811
X,1560721184,356190,713
X,1560721185,356433,737
X,1560721185,356774,3816
X,1560721186,356871,5497
X,1560721186,355953,9564
X,1560721187,356360,8051
X,1560721188,356839,12304
X,1560721188,357333,14081
X,1560721189,355987,10659
X,1560721189,357194,12077
X,1560721190,357069,17934
