7531162,370820,48483
X,1557531163,370071,28955
X,1557531164,368091,7052
X,1557531164,366991,21382
X,1557531165,368104,10444
X,1557531165,369021,8147
X,1557531166,368504,17900
X,1557531166,368467,20054
X,1557531167,368701,21910
X,1557531168,368957,19390
X,1557531168,369374,15658
X,1557531169,368825,16492
X,1557531169,368675,13631
X,1557531169,368961,2151
X,1557531169,368841,10797
X,1557531170,369580,17266
X,1557531170,369189,11101
X,1557531171,369727,22489
X,1557531172,369084,29529
X,1557531172,369160,28740
X,1557531173,369626,29183
X,1557531173,368723,28383
X,1557531174,368902,16927
X,1557531174,369264,17187
X,1557531175,369903,13874
X,1557531176,368726,8868
X,1557531176,369464,15123
X,1557531177,369295,11005
X,1557531177,369915,15247
X,1557531178,368895,13103
X,1557531178,369293,22437
X,1557531179,368239,22274
X,1557531180,367990,22995
X,1557531180,368902,13039
X,1557531181,369173,13926
X,1557531181,369369,4531
X,1557531182,368508,2674
X,1557531182,369026,1307
X,1557531183,370237,13442
X,1557531184,369748,20023
X,1557531184,368816,13734
X,1557531185,369536,11744
X,1557531185,368374,26907
X,1557531186,368704,1408
X,1557531186,368807,1081
X,1557531187,368756,7674
X,1557531188,368940,415
X,1557531188,368832,731
X,1557531189,368778,715
X,1557531189,368700,794
A,1557531189,369543,1300
T,1557531189,2862
U,1557531190,64657
P,1557531191,5205
X,1557531191,368817,739
X,1557531192,368674,765
X,1557531192,368688,863
X,1557531193,368708,716
X,1557531193,368965,527
X,1557531194,368843,702
X,1557531195,368904,770
X,1557531195,368879,815
X,1557531196,368886,561
X,1557531196,368972,497
X,1557531197,369074,873
X,1557531197,369209,810
X,1557531198,369204,236
X,1557531199,369143,584
X,1557531199,369105,500
X,1557531200,369121,1923
X,1557531200,369068,773
X,1557531201,369273,831
X,1557531201,369273,752
X,1557531202,369331,785
X,1557531203,369215,742
A,1557531203,369011,657
T,1557531203,2862
U,1557531203,64657
X,1557531205,369288,663
X,1557531205,369238,505
X,1557531206,369265,461
X,1557531206,369162,562
X,1557531207,369149,839
X,1557531207,368120,28239
X,1557531208,369042,8223
X,1557531209,369071,764
X,1557531209,368894,526
X,1557531210,368849,557
X,1557531210,369191,1226
X,1557531210,369011,495
X,1557531210,369050,5642
X,1557531211,368910,772
X,1557531212,369094,1673
X,1557531212,369407,3671
X,1557531213,368520,8024
X,1557531213,369110,2282
X,1557531214,369056,1319
X,1557531214,368938,1272
X,1557531215,369058,880
X,1557531216,369039,851
X,1557531216,369134,2827
X,1557531217,369147,12305
X,1557531217,368800,5230
X,1557531218,369056,2274
X,1557531218,369107,802
X,1557531219,369105,354
X,1557531219,369124,768
P,1557531220,5206
X,1557531220,369133,2558
X,1557531221,369168,723
X,1557531221,369192,545
X,1557531222,369302,649
X,1557531222,369318,460
X,1557531223,369306,642
A,1557531223,369127,469
T,1557531223,2862
U,1557531223,64657
X,1557531225,369148,636
